frame_id,timestamp,num_features,depth_mean,depth_std
467,1773946794599.002,0,513.6448786619128,240.82961881700626
468,1773946794665.485,0,780.920118769046,571.9769558175409
469,1773946794732.4695,9,1444.8500238636682,1678.6599539340907
470,1773946794798.9475,66,1868.599832085193,1883.7821194470444
471,1773946794865.743,134,1997.4040025924544,1815.6058912448163
472,1773946794932.7856,118,2060.2390384361993,1707.6877064331682
473,1773946794999.108,225,2099.606178173134,1659.5028176966475
474,1773946795065.8757,284,2130.061055323804,1662.0783573327903
475,1773946795132.8215,386,2144.0378047893973,1673.9954290558205
476,1773946795199.4502,288,2137.11029985168,1605.6883991609675
477,1773946795267.0266,366,2143.8660065653457,1594.317344662393
478,1773946795334.0664,403,2150.221293231475,1591.9424135174045
479,1773946795400.0415,407,2152.843984660866,1585.4533389830053
480,1773946795466.7205,290,2155.257078715392,1571.2369991759233
481,1773946795533.5125,409,2153.9646781819642,1550.414835117173
482,1773946795600.306,357,2145.7586055261972,1523.3120515175617
483,1773946795666.3472,430,2154.292554431977,1513.2022061288274
484,1773946795733.3396,375,2142.958964125149,1505.349151054067
485,1773946795800.1216,336,2133.631725552316,1502.8455876369558
486,1773946795866.661,366,2133.5704566089344,1502.5640044037232
487,1773946795933.298,392,2130.88822049949,1491.286844422563
488,1773946796000.0056,275,2109.2271944460426,1480.9763175553924
489,1773946796066.8892,303,2092.4311262113433,1486.047192749363
490,1773946796133.295,445,2103.3716816915003,1511.3955219974177
491,1773946796200.6255,312,2113.2110867277684,1516.9473708554724
492,1773946796267.234,454,2120.923174917725,1511.7237521869417
493,1773946796333.928,474,2114.786625380184,1487.1903764145204
494,1773946796400.5056,402,2115.6973390361504,1488.5514255915816
495,1773946796467.0793,394,2099.7914427900155,1473.6190834017498
496,1773946796533.9243,253,2090.007671084067,1431.0026928033692
497,1773946796600.5554,366,2095.3865312859343,1409.2079939135403
498,1773946796668.4895,440,2091.9748751911925,1383.3108848525208
499,1773946796735.261,493,2089.9280079814284,1365.5857483134541
500,1773946796801.8367,484,2084.0221821523446,1344.5254490427699
501,1773946796867.4705,489,2087.519880574015,1332.4995382947207
502,1773946796934.2297,482,2082.553535446757,1314.6372176544041
503,1773946797000.748,393,2067.321328178549,1297.8829819021985
504,1773946797067.5713,477,2061.785178425034,1301.000773083296
505,1773946797134.6997,322,2060.3476589525726,1281.7577576282877
506,1773946797201.4014,374,2070.1383655127142,1279.6830195623081
507,1773946797267.906,467,2046.1955395722068,1243.1574583626145
508,1773946797334.5735,443,2037.1389605518002,1229.0125619699998
509,1773946797401.2737,432,2026.0910507688645,1220.8217330905677
510,1773946797467.938,394,2012.5029494958799,1219.4467641279502
511,1773946797534.6748,290,2016.0587861201236,1178.8076627491278
512,1773946797601.3857,419,2006.5710860768631,1167.5665133136195
513,1773946797668.1504,350,1996.577425175122,1133.5576463650705
514,1773946797735.4177,409,1992.6214593636773,1121.828613694138
515,1773946797801.6885,328,1977.3195838553381,1094.5562885191366
516,1773946797868.792,374,1958.7832074717282,1085.6415267770947
517,1773946797935.0652,296,1942.9337712799734,1068.1535204709592
518,1773946798002.452,234,1937.0564572502492,1055.792204746479
519,1773946798068.153,355,1928.0784525189017,1047.8585776088587
520,1773946798135.3955,358,1918.1704770573433,1033.363838729046
521,1773946798201.797,369,1912.4263953363668,1001.5738315133553
522,1773946798269.5012,408,1911.7576477348914,990.3769353806048
523,1773946798335.4497,426,1905.8290911317513,979.5182280467213
524,1773946798401.9014,395,1894.1085775665995,946.1242708734844
525,1773946798469.0469,425,1887.6700374044808,937.332298450301
526,1773946798535.5576,282,1888.1814917158833,891.1811293828755
527,1773946798601.99,400,1886.6649447514874,866.4030015108692
528,1773946798668.884,419,1884.7820827246867,835.3370547182403
529,1773946798735.791,402,1888.6134214006718,828.6425318029357
530,1773946798803.3215,385,1876.3324112440876,784.3689821100616
531,1773946798869.3865,399,1877.4711799063168,813.2966666068046
532,1773946798936.4167,361,1860.7069070160314,740.3420047694372
533,1773946799002.6687,416,1844.119682959049,672.3964973868156
534,1773946799069.7107,414,1843.7568150769996,635.9617506081557
535,1773946799136.2104,266,1851.1050860441576,595.147146949431
536,1773946799202.918,327,1885.1448642671953,626.7814496593189
537,1773946799269.321,477,1890.8386743732685,729.8283056423915
538,1773946799336.0962,482,1919.9015929878049,811.2768727156315
539,1773946799402.9983,493,1952.7985336649588,734.7329654492628
540,1773946799470.3887,494,1977.1291738144835,709.4224760999832
541,1773946799536.1643,479,1985.9714691901981,651.9848478003008
542,1773946799602.671,485,1900.663502274112,623.5199188313186
543,1773946799669.5876,381,1814.1743601932724,596.5806403663694
544,1773946799737.5215,424,1765.1382836391438,628.8714593187281
545,1773946799804.2917,267,1733.9624431146308,660.0091829622231
546,1773946799870.156,198,1769.5083416666066,730.6546876893924
547,1773946799936.6775,146,1792.3091932660905,770.5190831091577
548,1773946800003.1035,146,1828.1741610495035,796.5454794329903
549,1773946800071.0938,105,1873.5616089094506,813.2732497475686
550,1773946800137.065,136,1943.1693674224387,817.3959993023833
551,1773946800203.9043,112,2007.8755693352527,791.7585798336768
552,1773946800270.6248,160,2093.0523147156377,743.9635565497036
553,1773946800337.0193,133,2197.435665826409,691.6129393064546
554,1773946800404.0933,91,2346.899855534772,552.328956540872
555,1773946800471.1216,94,2363.238133414882,713.2017580596785
556,1773946800538.2532,61,2205.4530734923405,507.6414539226297
557,1773946800604.2212,6,2091.1414469653305,511.5715779524034
558,1773946800671.101,0,1961.8845213113705,485.7589900077122
559,1773946800737.4404,0,1810.619635688637,432.7826486822327
560,1773946800805.132,0,1695.4386927708233,456.86162945920097
561,1773946800871.3748,0,1599.6548166609398,603.1436446415595
562,1773946800937.9434,0,1536.8989153359446,651.9838280264237
563,1773946801005.4724,0,1503.8677260374222,669.003245930641
564,1773946801072.2915,0,1446.5180699004575,553.5025083825827
565,1773946801138.0557,0,1392.5100367469656,428.26595172275665
566,1773946801204.4153,0,1347.1957244970972,275.33002776363696
567,1773946801270.845,0,1309.0968667141628,233.03171740374052
568,1773946801337.7576,0,1282.8344317962149,253.34722743897734
569,1773946801404.9143,0,1255.1558465577766,177.38330200137818
570,1773946801471.5051,0,1215.3623767373942,181.22139265370123
571,1773946801538.184,0,1185.6073899517921,232.53150983755026
572,1773946801604.7864,0,1178.5548361498368,301.156791437668
573,1773946801671.9604,7,1224.5409749319665,399.67791970411355
574,1773946801738.2642,70,1311.651008163383,527.762714983053
575,1773946801805.3896,243,1417.640335506434,717.1117735700798
576,1773946801872.026,107,1729.2677359877998,1277.9895955277502
577,1773946801938.4368,391,1940.9690362923627,1534.6728000525668
578,1773946802005.025,383,2100.025348276187,1674.4489042913435
579,1773946802071.81,442,2110.8451259834383,1643.9865415993233
580,1773946802138.5918,483,2132.915947367253,1621.381385898205
581,1773946802204.9692,495,2132.8127556767654,1609.577342947066
582,1773946802272.1443,498,2149.254846935935,1602.3885893586546
583,1773946802339.0225,500,2150.2458936696084,1607.510960770664
584,1773946802406.3167,475,2165.610878614394,1581.684338543375
585,1773946802472.8572,493,2190.36106021285,1582.1897046857637
586,1773946802539.5876,494,2199.341749859787,1534.1768882221213
587,1773946802606.3103,433,2210.7854493377904,1490.2709437936458
588,1773946802672.9768,496,2221.185816312809,1482.3210051843848
589,1773946802739.2288,493,2231.2913002736236,1454.4789536781066
590,1773946802805.912,469,2232.4371428786803,1413.953391835917
591,1773946802872.7375,490,2233.8668254980676,1398.5717109628765
592,1773946802939.36,466,2225.402242105184,1384.3173405132752
593,1773946803005.9888,496,2224.020394647722,1375.9187137129559
594,1773946803072.5432,494,2201.263172162441,1368.8166457571485
595,1773946803139.2263,500,2158.815464452517,1369.4316283011187
596,1773946803205.932,497,2128.1308374786545,1371.9370526660327
597,1773946803273.1523,382,2073.2954711495454,1376.940396784396
598,1773946803340.1885,497,2049.7544389946434,1409.4777710017054
599,1773946803407.1443,500,2032.5108035289768,1417.4226589004952
600,1773946803539.7498,500,2020.3845877972103,1421.4188284684421
601,1773946803606.1216,499,2023.560145213057,1423.6201035764066
602,1773946803672.705,458,2014.1496159070502,1397.41472025932
603,1773946803739.5618,459,2013.445153494549,1382.8382035259367
604,1773946803806.4033,489,2017.2308200287457,1383.0719075603522
605,1773946803873.1204,487,2030.0445350804537,1370.2061120104077
606,1773946803940.3967,427,2055.999880809068,1346.3359718852014
607,1773946804006.5635,491,2067.789958351149,1327.3912577713097
608,1773946804074.0825,493,2081.0941050672263,1303.1095310416497
609,1773946804140.2476,496,2097.485440724925,1280.170800134634
610,1773946804206.5637,487,2087.531868234416,1239.7301452999322
611,1773946804273.6333,468,2057.179163581829,1219.7822907199425
612,1773946804340.4763,460,2037.626572524966,1215.520875575907
613,1773946804407.7656,495,2012.6401252884932,1217.4423403403796
614,1773946804474.4944,493,2005.9688327279443,1221.2073368468295
615,1773946804541.5237,499,1994.5746726685509,1213.8438470561061
616,1773946804608.233,489,1990.3023874636792,1209.958950615467
617,1773946804673.8086,491,1988.1214431745166,1213.0688094521097
618,1773946804740.45,441,1974.545505401909,1172.342908617292
619,1773946804806.9077,489,1976.2404494294867,1186.623725808712
620,1773946804873.9424,481,1976.1247986711323,1183.5346548262264
621,1773946804940.4883,422,1965.3595539200844,1152.8528433868964
622,1773946805007.2217,499,1967.950269917841,1146.2584921234131
623,1773946805074.0498,499,1961.5956252156952,1155.3712541571567
624,1773946805140.709,492,1967.2273434016402,1174.8144757265084
625,1773946805207.6992,482,1961.4139703459637,1157.3418288420594
626,1773946805274.2163,440,1950.9944876582426,1174.327739863851
627,1773946805341.1917,404,1944.8676270514425,1181.5177284408976
628,1773946805407.6685,472,1944.9977914158392,1217.638829467932
629,1773946805475.0535,484,1965.0554570508612,1257.6654996663765
630,1773946805542.0137,474,1974.1786859320246,1266.4293643689396
631,1773946805607.8374,477,1962.2746691613556,1259.4356318965386
632,1773946805674.67,478,1961.6823623861217,1226.8207138252426
633,1773946805741.368,470,1992.5546872273007,1247.1088557524663
634,1773946805808.024,479,2056.16380078125,1281.9632480385885
635,1773946805874.7188,482,2120.310337937897,1330.981637882509
636,1773946805941.3953,462,2140.0304337444663,1453.730986089104
637,1773946806008.2795,466,2153.866444794173,1378.401999360431
638,1773946806075.0847,470,2135.593731424996,1352.5784317619218
639,1773946806141.7107,488,2137.5281708167113,1372.8892443708246
640,1773946806208.0808,475,2149.818604335719,1389.1704479005627
641,1773946806274.8208,289,2116.4541723555367,1423.3283847850528
642,1773946806341.8176,385,2095.383748352071,1486.715348361367
643,1773946806408.3862,374,2080.1875403714803,1523.0736942349354
644,1773946806475.5215,316,2106.865062882444,1574.6310553088306
645,1773946806541.9626,422,2172.413571691725,1585.5490963508562
646,1773946806609.0605,422,2309.231863247863,1568.6329494682248
647,1773946806675.1226,483,2451.6998277426032,1491.5337584510253
648,1773946806742.0095,482,2310.4939092084833,1425.597803241756
649,1773946806808.7385,459,2315.8495920392006,1466.9528185351446
650,1773946806875.5095,319,2314.5289310083394,1492.1385078421126
651,1773946806942.1553,491,2300.8934721131786,1526.676769465262
652,1773946807009.0051,493,2300.4921053237276,1545.7216863673311
653,1773946807075.4187,498,2270.382579312209,1572.9790643963315
654,1773946807142.3257,329,2281.776767949214,1626.4760559956799
655,1773946807208.9873,500,2275.209965385316,1681.1243516620907
656,1773946807275.959,500,2308.8299195376608,1700.3126070594417
657,1773946807342.61,500,2344.2166128010654,1703.777701422403
658,1773946807409.3542,500,2369.967396495204,1712.2416621946015
659,1773946807476.017,497,2357.672000739615,1727.777014408356
660,1773946807542.9438,494,2376.786469421474,1763.4509745389623
661,1773946807609.4927,494,2447.932762404149,1837.3085257644284
662,1773946807676.292,497,2585.9362444272924,1880.7014739446206
663,1773946807743.1572,500,2708.3467782960706,1876.8582957740346
664,1773946807809.7864,464,2764.5936422875216,1653.4911717326977
665,1773946807876.859,500,2694.245615335982,2357.985633308309
666,1773946807943.23,500,2704.559888512936,1923.210277365214
667,1773946808010.006,500,2894.1258134231707,2958.8558984876545
668,1773946808143.6267,500,3088.415052001566,2874.705104653164
669,1773946808210.372,500,3193.7512263262192,2658.887691606167
670,1773946808276.6025,500,3492.454426531477,3299.486633158579
671,1773946808343.498,500,3592.2477696691153,2763.4343549812943
672,1773946808410.0603,500,3612.582142857143,2389.6048088356397
673,1773946808477.0864,500,3604.7061813510013,2406.2827599024504
674,1773946808544.4812,500,3675.949332795235,3005.1376656139814
675,1773946808610.5747,500,3765.696366877592,3694.1827873832112
676,1773946808677.506,500,3683.1183085041357,3484.498574867179
677,1773946808743.9453,500,3515.0580972843454,2309.2942407642367
678,1773946808810.3457,500,3497.2749973976934,2879.4687269596743
679,1773946808877.323,500,3434.968600286948,2977.313938252722
680,1773946808945.1777,490,3228.233513859048,2079.734191998704
681,1773946809010.8105,414,3183.375257371439,2108.7478519273895
682,1773946809078.2588,187,3175.2383232536004,1497.9902455426486
683,1773946809144.7546,500,3315.858682809996,2438.8731894901707
684,1773946809211.496,306,3309.780527227108,2566.3951379486443
685,1773946809278.4023,334,3518.866857486976,2864.3980905656194
686,1773946809344.8313,256,3685.3248465709567,2402.135948067575
687,1773946809411.2063,328,3776.7413559671236,2259.309825627694
688,1773946809477.444,410,3840.3654236692755,2205.0945794496506
689,1773946809544.0679,491,3973.748865742687,2697.486107423731
690,1773946809611.0457,500,4186.049331436908,3477.23587119015
691,1773946809677.8364,500,4211.359213458885,3496.6533957340075
692,1773946809744.467,500,4316.129422756187,3732.017576809507
693,1773946809811.2625,500,4434.595914664482,4082.2348957077606
694,1773946809877.9229,500,4457.129306035474,4342.230314308617
695,1773946809944.7097,500,4605.331051824414,5125.793564730808
696,1773946810011.536,500,4346.174788123868,3897.8871713985327
697,1773946810078.276,500,4457.113727757295,4276.962793875853
698,1773946810144.847,500,4514.7824348465165,4259.666391564392
699,1773946810212.0256,500,4486.24290697335,4329.20168546469
700,1773946810278.3716,500,4512.663202896178,4407.8260079481925
701,1773946810345.1697,500,4608.156903537422,4577.31552895822
702,1773946810411.6443,500,4599.089983927554,4683.653304503643
703,1773946810478.495,500,4558.052875123621,4386.834231326462
704,1773946810546.7927,500,4506.739356761148,4584.731102099369
705,1773946810612.0676,500,4527.381057540735,4785.581727312846
706,1773946810678.8225,500,4389.553447164597,4210.165806549328
707,1773946810746.702,500,4737.235779111243,5462.536294443636
708,1773946810879.339,500,4246.873732803649,4221.197929645927
709,1773946810945.4995,500,4567.717792592323,4700.542899095464
710,1773946811013.6218,500,4822.791707935213,5539.887187150263
711,1773946811078.8665,500,4323.5449406527105,3892.368670217652
712,1773946811145.7258,500,4818.693645825751,5129.6484863498745
713,1773946811279.518,500,4991.97871932446,5519.985564663098
714,1773946811346.5303,500,4966.44597148876,5541.51696186263
715,1773946811413.0356,500,4830.168544666875,5550.102001520153
716,1773946811479.7805,500,4710.193207064595,5678.052608348872
717,1773946811546.067,500,4599.679625121452,5491.898647253071
718,1773946811612.9272,500,4147.67194613289,4440.0913809341155
719,1773946811679.4617,500,4208.507012154401,4841.703599792657
720,1773946811746.2175,500,4202.406650681292,4740.675528055094
721,1773946811812.809,500,3891.2428361445955,4284.536324374528
722,1773946811879.7056,500,4299.649456726982,5881.204916756709
723,1773946811946.5,500,4263.35626365294,6213.479180272525
724,1773946812013.304,500,4613.990812030509,7113.061587571979
725,1773946812080.4167,494,4007.467568374086,5954.550468980633
726,1773946812147.6023,496,4411.056900669863,7572.499242230947
727,1773946812213.4248,499,4443.791505279164,8218.832609887131
728,1773946812280.4504,498,4669.855060080685,9028.585031004026
729,1773946812346.952,500,4893.422492137198,9635.31596602396
730,1773946812413.9734,500,4611.728654223685,9097.439005704866
731,1773946812480.673,500,4640.06354064775,9417.354781629698
732,1773946812547.4595,494,5009.33318443965,10692.230858988576
733,1773946812614.7585,500,4713.410816931477,9424.323969932966
734,1773946812680.224,499,4972.706700850127,10223.967725560236
735,1773946812747.1133,499,5146.88896456029,10839.253351936868
736,1773946812880.8357,495,5362.742757035891,11534.798598996369
737,1773946812947.1375,497,4832.799455771351,10300.983019773095
738,1773946813014.1538,500,5520.238025947029,11958.829278047844
739,1773946813080.395,493,4672.684907654071,9783.977661584731
740,1773946813214.278,500,5320.820364793454,11086.800450279501
741,1773946813280.9197,500,5618.917500789421,11608.829893917395
742,1773946813348.3855,500,5804.4065216221825,11603.651210934495
743,1773946813414.8896,500,6225.7865996494,12182.237713982811
744,1773946813547.9868,500,5306.897372948598,10202.375872840692
745,1773946813614.9104,500,5758.298923231178,10667.664218719634
746,1773946813681.7727,500,6229.938975442408,11397.843704502118
747,1773946813748.2969,435,4464.901535487591,7889.442443302418
748,1773946813815.056,500,5253.927795070458,8876.256989692129
749,1773946813948.2073,283,3244.0752508826063,5774.21699146419
750,1773946814015.1829,271,2306.4154689422135,4922.738530958589
751,1773946814081.5127,180,1235.0021144340994,399.65738299079914
752,1773946814148.0208,177,1266.6277051240286,417.93798782038624
753,1773946814215.0583,238,1453.8674408052968,2737.816554671907
754,1773946814281.5613,149,1626.4224617020247,3022.0455876955393
755,1773946814348.2156,162,1487.1423902718514,1573.9917013907027
756,1773946814415.2527,76,1460.209368099169,889.4813295427642
757,1773946814481.602,78,1557.4996327041727,832.0886652466708
758,1773946814548.2524,89,1736.5187216833847,1133.5998482785685
759,1773946814616.0747,75,1988.0624921705169,1428.8492954965163
760,1773946814682.3738,90,2302.2161551687327,1656.8112210845704
761,1773946814749.78,119,2636.031555717085,1825.8111631452878
762,1773946814816.254,94,3148.1922122425144,2066.338636266104
763,1773946814882.1562,154,3614.3861346277286,2041.8649212997889
764,1773946814948.8384,141,3893.1471330929126,1842.2836559287307
765,1773946815015.3203,187,3857.6523298636635,1870.431794937108
766,1773946815082.7424,155,3916.689634937852,1692.0508957111506
767,1773946815149.0347,231,3876.389585889133,1630.9559719919937
768,1773946815215.7136,283,3780.0675468331847,1565.9763171499544
769,1773946815282.3145,237,3743.906441806184,1533.932936920797
770,1773946815349.34,196,3702.109859357061,1463.3669231829908
771,1773946815416.1448,238,3720.5514308335355,1410.1707332884182
772,1773946815482.517,317,3710.6703588584346,1322.6292401710828
773,1773946815549.1963,436,3669.9558356428315,1226.8771098372042
774,1773946815616.0483,500,3593.346249387666,1184.0058744710366
775,1773946815682.3962,500,3536.3489175143127,1147.5124381436806
776,1773946815749.4011,500,3490.389729545628,1122.6683647879395
777,1773946815816.5251,493,3511.0158794320064,1157.7153586518098
778,1773946815883.0503,323,3539.0682803355003,1228.8216831833445
779,1773946815949.5593,396,3573.501192060421,1324.1564486032667
780,1773946816016.4775,316,3563.8996542369273,1415.0142693681362
781,1773946816083.3904,393,3566.5412935678355,1453.3870473969826
782,1773946816149.803,342,3583.437959895004,1498.4183972685871
783,1773946816216.0679,450,3635.176813695784,1533.4672629677534
784,1773946816283.1975,436,3684.7396906008,1513.8474613577348
785,1773946816349.4712,382,3712.1258130439,1465.6938738851568
786,1773946816417.5557,500,3715.193517666676,1497.950137150661
787,1773946816483.8213,463,3717.885474373343,1448.6744356799375
788,1773946816550.5967,500,3701.733440543953,1460.378978304165
789,1773946816617.0823,418,3666.5060601500077,1464.1609328543714
790,1773946816683.764,291,3677.6702784594495,1492.9893698829485
791,1773946816750.1597,393,3708.158777692251,1538.663284676696
792,1773946816816.9507,446,3717.461582282736,1533.6666480696106
793,1773946816883.9158,353,3683.9586967084333,1533.497054688268
794,1773946816950.4949,388,3633.361375760143,1555.5773762109457
795,1773946817017.1567,291,3587.759736004663,1586.5945852878226
796,1773946817083.8677,461,3519.241041600923,1636.7306572811808
797,1773946817151.2212,500,3482.643519018511,1638.1179443760766
798,1773946817217.5713,500,3472.440246270458,1645.6453837583003
799,1773946817283.7,379,3435.40723882663,1638.4358905030533
800,1773946817350.584,500,3415.5815710403085,1664.57471371175
801,1773946817417.97,500,3383.420606551676,1648.5313025697653
802,1773946817484.2764,500,3387.9538809905985,1649.463706350592
803,1773946817551.2605,500,3385.832562336193,1667.0251967572942
804,1773946817618.4756,500,3387.8794525154453,1596.9534467879835
805,1773946817684.577,500,3373.439048545217,1576.2311502173607
806,1773946817817.7144,444,3384.8586978669555,1536.8651520348562
807,1773946817884.4773,408,3359.2141155545396,1551.9469981838358
808,1773946817951.6443,235,3302.427725842231,1550.5655791681143
809,1773946818018.1208,500,3278.0377591966067,1589.7848182941198
810,1773946818084.4805,464,3243.186227096247,1561.288553138451
811,1773946818151.3623,412,3215.1244108617634,1563.5920708207266
812,1773946818218.2295,489,3196.67571592913,1585.563560688476
813,1773946818285.2742,500,3199.778216074066,1566.9471990249463
814,1773946818351.4165,418,3170.669475871623,1507.2647452723447
815,1773946818418.706,500,3165.0557629415484,1479.2398159905485
816,1773946818484.9707,492,3153.3785743023564,1452.343470654799
817,1773946818551.7605,500,3158.8784512393704,1446.6646172992055
818,1773946818618.3628,500,3181.124888415042,1401.1794220448385
819,1773946818684.962,500,3182.605242722674,1407.944282484146
820,1773946818752.314,500,3191.3362522400703,1352.7362978385017
821,1773946818818.8303,470,3170.8068650618816,1260.9556704230945
822,1773946818885.741,414,3159.65790809298,1288.9230020088
823,1773946818952.8582,500,3079.0656868368224,1332.0137480634155
824,1773946819019.0425,500,3039.318478823428,1322.7276161876189
825,1773946819085.9993,500,2985.755887863938,1307.3556149590843
826,1773946819153.0215,500,2972.079502112349,1273.4270530758577
827,1773946819218.891,500,2986.6860258073816,1207.5697959717468
828,1773946819285.2751,500,2991.344900520977,1127.1669125380529
829,1773946819352.2292,454,3009.373485701135,1041.637303673843
830,1773946819419.369,500,3044.3211087120612,974.0164903640457
831,1773946819486.495,500,2975.7251348835907,990.9414924311917
832,1773946819552.7756,280,2947.8176943982876,929.0968654284824
833,1773946819619.4148,500,2946.327187985136,1025.5277655447317
834,1773946819686.156,500,2915.0994508072113,1065.965789739186
835,1773946819752.5015,500,2902.7813342341774,1154.3134359040262
836,1773946819819.0535,500,2874.8449302630975,1221.410183849103
837,1773946819886.881,500,2818.235825422642,1444.7273259322021
838,1773946819953.8271,363,2769.68774791987,1589.3007868796483
839,1773946820019.3853,409,2861.71325733564,1765.706527699025
840,1773946820086.496,376,2801.79780074727,1685.75786781801
841,1773946820153.404,378,2823.695418642553,1934.2749778495463
842,1773946820219.775,335,2657.1443859119904,1644.8316633085676
843,1773946820286.5398,227,2299.0208107271637,1067.1996591717204
844,1773946820353.1682,136,2098.703002827374,953.2192016754184
845,1773946820419.676,192,1990.7252927718757,994.7558737761899
846,1773946820486.3777,258,1877.062246092405,1062.4291048037503
847,1773946820553.6775,193,1856.6858290038444,1141.5098559711685
848,1773946820619.7483,251,1881.0054489677987,1223.1544082067255
849,1773946820686.4128,446,1898.231300511459,1250.05585798916
850,1773946820753.4312,447,1920.342369839827,1270.106546750325
851,1773946820820.606,444,1927.905263198982,1310.5752868412678
852,1773946820886.6077,484,1927.3480469680462,1322.2724159815004
853,1773946820953.5327,493,1925.0977455219272,1338.1906832644015
854,1773946821020.2236,490,1917.814049586777,1366.2023029987183
855,1773946821086.8723,464,1900.9624354712703,1345.8315727078473
856,1773946821153.572,188,1918.1642959187614,1378.6969304135243
857,1773946821220.4524,109,1914.8960455933554,1322.2778579326373
858,1773946821287.389,301,1993.2083587517825,1428.6511900262603
859,1773946821354.1123,309,2026.0001984843734,1403.5837340312457
860,1773946821420.7637,300,2103.222169807581,1427.2006464148424
861,1773946821488.1042,342,2145.3149308700113,1432.181572980227
862,1773946821621.2524,299,2256.4942487937874,1328.40806994667
863,1773946821687.4688,383,2366.3916805167555,1248.6426374373555
864,1773946821754.205,353,2373.144631467177,1185.1220998121357
865,1773946821821.2668,305,2297.6146908327823,1204.3693493809992
866,1773946821887.4656,288,2287.662392255717,1306.006399599532
867,1773946821954.3372,215,2261.110854336156,1355.7605030758434
868,1773946822021.0486,467,2275.941880187004,1474.6815307608467
869,1773946822088.4312,425,2279.7705435903417,1551.860129232348
870,1773946822154.483,397,2289.9571369502614,1615.7093917281575
871,1773946822221.0146,469,2301.56073981593,1713.851360483205
872,1773946822287.8333,483,2265.972082733303,1664.5554404197417
873,1773946822354.3052,465,2252.5002009890177,1655.8552752536561
874,1773946822421.3335,464,2265.855130675915,1704.0530864522686
875,1773946822488.2915,465,2261.3416223979307,1715.4206073754253
876,1773946822554.5938,416,2278.872263501822,1749.1175681981517
877,1773946822621.2295,468,2262.0942367086727,1765.929367047171
878,1773946822688.318,456,2247.2989651882276,1721.5326992370833
879,1773946822755.112,439,2231.4448174384293,1694.0728482919478
880,1773946822822.0808,413,2290.190881339479,1774.376143515544
881,1773946822888.53,409,2233.5105460631735,1647.1678820899642
882,1773946822954.9397,423,2230.9480193358027,1670.6247611185736
883,1773946823022.671,451,2215.941585638327,1616.5607792617395
884,1773946823088.4163,448,2203.9104154689953,1600.3127301433174
885,1773946823155.2327,452,2199.824239734486,1613.8820578073917
886,1773946823221.891,380,2190.5515185241006,1586.02114775482
887,1773946823288.8396,449,2186.702463979228,1583.4795496101456
888,1773946823355.5332,217,2181.003258894146,1539.882213504572
889,1773946823422.0237,431,2178.7013778854816,1511.8956157027549
890,1773946823488.9329,424,2187.862422934049,1484.6814242906287
891,1773946823555.661,449,2193.943310781106,1462.4305982902085
892,1773946823622.4956,410,2206.998580370898,1455.68155745215
893,1773946823688.7908,452,2200.8768058849078,1422.2333968535152
894,1773946823755.786,446,2167.4454217021307,1405.894145310422
895,1773946823823.0244,269,2152.807450011638,1415.515585007344
896,1773946823889.359,190,2132.406897147991,1398.9705094284623
897,1773946823956.9216,455,2145.3020879158066,1393.191844969407
898,1773946824022.8145,469,2134.833684368888,1400.4307920746078
899,1773946824156.351,462,2099.938025154673,1409.8261605602886
900,1773946824223.268,449,2085.667702252114,1426.1075688458468
901,1773946824356.8398,343,2058.483023984039,1442.759559503407
902,1773946824423.5725,408,2077.6600687209134,1452.3246340636322
903,1773946824556.9023,460,2158.6740898917933,1478.2707857948105
904,1773946824623.8325,425,2212.6302663864067,1457.8440785415778
905,1773946824757.1643,458,2276.2623095145946,1450.950184808604
906,1773946824823.9934,441,2304.7099996140305,1387.3254578517624
907,1773946824890.5356,237,2340.4730717724915,1354.6312060708417
908,1773946824956.7168,352,2439.718021947666,2180.246935063271
909,1773946825024.4932,428,2430.168982938099,1318.4520445568116
910,1773946825090.505,433,2472.928198267652,1257.7631134909118
911,1773946825156.8794,366,2482.224959659086,1207.3495606428892
912,1773946825223.4365,368,2443.868233792161,1149.1044293539117
913,1773946825290.38,416,2429.730740818911,1074.0681872148477
914,1773946825356.889,374,2321.3203361737237,1023.8012370689067
915,1773946825423.573,409,2278.524870321501,1012.4103416009615
916,1773946825490.5615,377,2256.365749622137,1004.0063966647268
917,1773946825557.7056,267,2242.033698644065,991.1355487099842
918,1773946825691.6323,362,2214.95544437024,959.7914001105697
919,1773946825757.7405,317,2213.6661935683137,935.7825017928913
920,1773946825824.4636,280,2201.39254665713,912.3866942108936
921,1773946825891.5017,115,2184.9981729844812,891.4732201979813
922,1773946825958.5242,98,2174.2427528752582,869.70404273344
923,1773946826090.9895,164,2148.136567313167,841.2271119826117
924,1773946826157.8235,132,2134.33941817832,823.4997355507013
925,1773946826224.4788,96,2121.4632292195356,825.2018555403438
926,1773946826291.0413,141,2107.865823233947,762.4375535426046
927,1773946826357.8257,72,2091.810629937299,729.7517148747465
928,1773946826424.6582,60,2081.0373545666894,681.2892942622233
929,1773946826491.3252,86,2059.355366363754,647.3977648166621
930,1773946826557.782,154,2043.897084263599,604.2430849546228
931,1773946826624.958,87,2027.618048400845,561.1299004138315
932,1773946826692.287,62,2012.6540134264112,519.2365449276866
933,1773946826758.0889,67,1996.2653651102294,502.32217299721714
934,1773946826825.3928,38,2015.8488975627538,541.0683861610993
935,1773946826892.5825,63,2017.9339444368247,525.7610354188041
