frame_id,timestamp,num_features,depth_mean,depth_std
466,1773946655974.9492,427,1768.012678501471,833.3493301932683
467,1773946656041.6387,315,1756.1213968618447,770.3665553530137
468,1773946656108.2815,469,1750.9702080056202,735.8624631904472
469,1773946656174.7954,455,1734.404001722318,705.2370855482852
470,1773946656241.293,430,1714.8225635129425,669.051388631802
471,1773946656307.8376,217,1694.4614695579587,656.1758180917469
472,1773946656374.5469,218,1667.8266039865184,621.9029227631881
473,1773946656441.4456,249,1643.807004260071,633.7359425932341
474,1773946656508.1392,390,1610.541880874882,563.482368362574
475,1773946656574.7642,264,1574.362679970308,535.9720593829487
476,1773946656641.7185,136,1533.5045932304713,519.3165129649474
477,1773946656708.5037,319,1498.122041364043,514.3470444178736
478,1773946656774.8418,312,1462.679282582401,457.30319740583974
479,1773946656841.5303,219,1426.6433899921653,418.5167676584794
480,1773946656908.6335,191,1398.1408809734212,368.8933698045681
481,1773946656975.3071,201,1367.2501340271504,333.076236175335
482,1773946657041.992,138,1344.3772969702402,374.58678420318745
483,1773946657108.6255,147,1308.096448227456,247.71906247740753
484,1773946657175.3071,251,1267.2558462829656,214.81188579946325
485,1773946657242.15,206,1215.7128399700307,181.33654530315346
486,1773946657308.8845,266,1153.5720208867988,200.31186257849234
487,1773946657375.4824,200,1087.3644824728012,260.49735402306635
488,1773946657442.2876,179,1004.786261583666,138.63783755750754
489,1773946657508.998,141,938.5690536889769,114.21149912398216
490,1773946657575.7476,101,878.1946672940741,114.56370220218066
491,1773946657642.6887,47,812.8408229997813,105.03559493619484
492,1773946657709.4424,25,754.1049252776647,102.51484646328737
493,1773946657775.9075,7,689.2029186853784,105.12570990615527
494,1773946657842.723,7,620.9471733453971,108.30883066469634
495,1773946657909.8203,10,550.6590572096895,85.16083950592468
496,1773946657975.8535,0,495.69538767395625,28.664133049127074
497,1773946658042.7383,0,463.8204453646753,26.876471806554935
498,1773946658109.471,0,476.57770964010234,40.264157652282805
499,1773946658176.1177,0,554.1151867226516,278.6635242865004
500,1773946658242.807,0,788.0800358898276,529.0005820251855
501,1773946658309.7617,3,1423.6624811826919,1515.2241153391021
502,1773946658376.119,65,1862.7731374782386,1820.5700137122753
503,1773946658442.9026,85,2009.8902225451209,1758.3831072286948
504,1773946658509.7224,125,2088.5622683017805,1711.3974284979936
505,1773946658576.5803,155,2124.691803851692,1675.8219179770022
506,1773946658643.1333,220,2133.442954858443,1633.4598593211767
507,1773946658709.7913,335,2143.4589485110487,1626.814125978942
508,1773946658776.6929,276,2143.989199708654,1601.3478230746891
509,1773946658843.519,336,2141.2384029883106,1571.788724039633
510,1773946658909.7642,447,2148.145304312777,1570.6201767891064
511,1773946658976.7957,433,2156.1718617916517,1577.054496541548
512,1773946659043.413,462,2154.9594413046375,1570.2929077033946
513,1773946659110.138,471,2148.0712910687384,1554.702595435529
514,1773946659176.913,471,2139.4732598835417,1526.0654939362094
515,1773946659243.5134,451,2143.5992342565432,1521.4910860260543
516,1773946659310.335,429,2144.7198123418398,1502.603254061631
517,1773946659377.0403,343,2145.0644350221146,1499.4585033163908
518,1773946659443.7388,288,2144.128433927066,1483.03503818992
519,1773946659510.5024,454,2142.371413655261,1471.9332081284267
520,1773946659577.121,410,2135.8803380749064,1459.8019312364136
521,1773946659643.8645,298,2125.432683578104,1455.727324937006
522,1773946659710.7375,464,2113.3628582969413,1439.1961962625182
523,1773946659777.5393,393,2121.23031877556,1429.9449308956537
524,1773946659844.2104,452,2123.4117725640176,1415.75326390517
525,1773946659910.7263,302,2121.210366470173,1396.4249926847904
526,1773946659977.5825,409,2122.1440659876807,1376.1172113763594
527,1773946660044.3564,403,2113.068352720794,1354.2388908313894
528,1773946660111.161,471,2110.776299689512,1342.731745894735
529,1773946660177.975,462,2109.916587619718,1334.4632249392996
530,1773946660244.9053,359,2110.5767342256213,1325.8140327175847
531,1773946660311.092,319,2109.0994472810285,1308.3635052696825
532,1773946660377.9668,200,2107.242087437598,1289.8349613578064
533,1773946660445.1404,401,2099.542073869187,1270.7908459863127
534,1773946660512.2273,344,2101.311462235811,1261.4039388237106
535,1773946660578.0815,338,2096.6243632642268,1240.8771004994646
536,1773946660644.8096,462,2093.149647361529,1221.6685724493518
537,1773946660711.5957,429,2087.6038102079337,1201.5680325805251
538,1773946660778.0757,456,2085.1479807446376,1169.2981754225068
539,1773946660844.7996,338,2056.085469350521,1142.693345035699
540,1773946660911.752,352,2053.487978318239,1125.275432428377
541,1773946660978.876,268,2045.9109448406555,1103.0908707222334
542,1773946661045.2607,430,2035.979945928393,1084.7221434496
543,1773946661111.765,391,2026.326730954313,1068.0848472269074
544,1773946661178.686,340,2009.0408191749405,1050.4262255035514
545,1773946661245.2568,274,1981.6507249537503,1037.9920887488042
546,1773946661312.0923,203,1962.0626540149055,1025.840550304028
547,1773946661378.7556,256,1953.062223893223,1023.2933275309462
548,1773946661445.4724,422,1945.0474133848572,1012.0457911104776
549,1773946661512.0112,374,1952.7652694519206,1000.057965678409
550,1773946661578.8184,427,1942.737663742062,974.3321295040498
551,1773946661645.5515,316,1934.4862781990976,952.6966484044237
552,1773946661712.4075,418,1925.4741899432759,924.5281928741482
553,1773946661779.0012,290,1915.1732857812656,909.1754246109377
554,1773946661845.7925,261,1906.9507859166206,874.8930153154796
555,1773946661912.421,324,1898.3014103124021,853.7158513761668
556,1773946661978.9956,435,1899.9823853225225,873.1441791601314
557,1773946662045.6455,447,1888.593578056356,819.7303885765432
558,1773946662112.6113,428,1879.2163274515297,788.0811190090809
559,1773946662179.3667,375,1879.8420439440144,763.4469684801434
560,1773946662246.2983,375,1884.1227589857856,727.8742311689565
561,1773946662312.84,289,1910.4809966988823,736.9496810835863
562,1773946662380.0293,361,1950.936385083563,764.1159343426903
563,1773946662446.4243,471,2006.2311896354247,745.2439735212674
564,1773946662513.4292,469,2044.973774581396,724.1497412348988
565,1773946662580.014,485,2094.677241455705,668.3720541589444
566,1773946662647.282,486,2119.815788083867,609.684370887852
567,1773946662713.1057,475,2079.8438031286423,670.0994969798147
568,1773946662780.1855,455,1970.820141300017,596.8133263061046
569,1773946662846.7405,464,1895.2148730427873,568.2818194501457
570,1773946662913.4329,458,1794.6375063681648,533.1407407729572
571,1773946662980.6587,443,1713.9708117136968,523.2562076760767
572,1773946663046.589,292,1641.467203817005,539.721392777768
573,1773946663113.4387,223,1594.0056192147308,557.6289278996472
574,1773946663180.1775,190,1595.7236236268568,628.9712014387293
575,1773946663247.3047,152,1623.383352943928,700.9401960692785
576,1773946663313.6301,104,1682.314486622249,758.0506499653873
577,1773946663380.3904,113,1748.5599645206269,792.3263958137251
578,1773946663446.9011,120,1813.422845074141,801.8394142222056
579,1773946663513.8892,114,1890.2240723802388,793.3163252834346
580,1773946663580.3896,160,1961.8207076589717,773.725763059857
581,1773946663647.246,194,2024.5968113407623,758.2760663906832
582,1773946663714.1338,261,2076.1029740301187,708.7194337116491
583,1773946663781.2007,202,2132.175533165846,654.0312719991148
584,1773946663847.361,210,2223.4896615773246,555.294228453953
585,1773946663914.281,38,2123.6187324313723,519.3289799161059
586,1773946663980.7424,48,1948.321764219734,500.71101991085965
587,1773946664047.44,13,1816.9523681119376,448.66056762660713
588,1773946664114.979,5,1722.1962291868908,402.82479624231127
589,1773946664181.0444,8,1630.5753729607602,374.85531690575715
590,1773946664248.172,6,1557.8174025018395,562.5836971030053
591,1773946664314.5063,3,1469.367262779232,411.59393422834864
592,1773946664381.182,1,1413.4239654538771,282.2694819767548
593,1773946664447.8765,0,1373.1700219619327,246.57441461296665
594,1773946664514.5212,0,1334.880218626257,213.52672279670315
595,1773946664581.1812,0,1316.4437897415692,169.73399288709237
596,1773946664647.8828,0,1295.3576161072674,215.85090488616632
597,1773946664714.5696,0,1291.2512652639286,408.75742046776446
598,1773946664781.6128,5,1351.5198628538603,476.06380172956733
599,1773946664848.2876,151,1492.9366764591523,702.3895810514683
600,1773946664914.897,92,1724.5344333578103,1038.2724272612588
601,1773946664981.5586,106,2058.8370231417184,1465.342226431134
602,1773946665048.1804,182,2155.1363119712005,1487.8594928942196
603,1773946665115.3037,281,2234.171972895358,1515.0774949382383
604,1773946665182.3245,462,2259.5707328436547,1523.3909751322835
605,1773946665248.7043,490,2283.4412447510717,1542.27263301089
606,1773946665315.2937,478,2295.46900820414,1520.3196287841997
607,1773946665382.1335,485,2330.445863399105,1520.6880223564408
608,1773946665448.774,494,2319.0466774539573,1491.5499777074626
609,1773946665515.2285,492,2303.418837235665,1464.5542176165366
610,1773946665582.172,457,2310.560943119266,1425.9512110017986
611,1773946665648.7007,493,2332.118318639566,1429.6168517012616
612,1773946665715.4204,493,2327.1947173762896,1399.5232502652125
613,1773946665782.0493,500,2319.520498187564,1392.2894818995298
614,1773946665849.2803,500,2319.7601093018234,1382.2283138557732
615,1773946665915.9192,499,2324.7260682518026,1405.174274696259
616,1773946665982.7527,500,2312.703150326409,1362.957346441114
617,1773946666048.8987,500,2305.6351616664742,1351.3145674407092
618,1773946666116.2063,500,2279.642354019767,1332.42164497991
619,1773946666182.663,497,2247.596917795578,1346.1975693174782
620,1773946666249.033,464,2211.681234369352,1349.360717311412
621,1773946666316.7195,452,2181.675518970813,1359.72539295973
622,1773946666382.7505,500,2153.1953616643223,1397.46213834997
623,1773946666449.4602,500,2123.2861849785963,1386.7199801380068
624,1773946666516.1313,473,2081.974105145414,1390.7430310131197
625,1773946666582.6375,500,2064.0181110702133,1412.0150178965837
626,1773946666649.4631,500,2048.6756613003513,1415.0297268867466
627,1773946666716.526,500,2026.8923819178494,1415.7909882867123
628,1773946666783.2483,475,2008.407596395365,1407.0538972673091
629,1773946666850.0032,483,2007.8007671128832,1418.0815541795077
630,1773946666916.7583,390,2000.2569501688897,1398.1217956048354
631,1773946666983.569,498,2004.472404249966,1406.9099706280422
632,1773946667049.856,500,2012.7997789122953,1404.0986084088793
633,1773946667116.7048,450,2029.783801934625,1397.2168361368394
634,1773946667183.183,499,2049.207914829975,1382.5908894730296
635,1773946667249.9062,500,2062.329982622539,1337.6682238139033
636,1773946667316.6487,439,2100.896561418514,1299.5255344347495
637,1773946667383.7468,432,2125.788685915399,1274.4655400248453
638,1773946667450.0415,429,2063.039029853801,1256.9270585116353
639,1773946667517.0256,499,2013.141736189066,1253.807346309134
640,1773946667583.8027,499,1998.901149010814,1256.1937839695863
641,1773946667650.8252,499,1986.341553618909,1245.463034361696
642,1773946667717.4988,399,1968.6831031244794,1228.062346227702
643,1773946667783.8284,474,1976.8133598033655,1229.0031881732398
644,1773946667850.6958,492,1975.0182581504869,1209.068497674744
645,1773946667917.3308,491,1989.0727437493838,1241.4134913397854
646,1773946667983.8787,491,1991.8986238114044,1228.3894107226256
647,1773946668050.8203,486,1993.9577383500489,1226.6123456063203
648,1773946668117.3076,496,2015.946744627663,1246.927076372974
649,1773946668184.088,494,2026.1959228105663,1264.4572652950408
650,1773946668250.734,325,2033.5869254096206,1272.4173053656698
651,1773946668317.712,494,2039.6271955003879,1279.6510076067377
652,1773946668384.9587,358,2035.266199704016,1281.9964429946544
653,1773946668450.902,473,2030.8318040435458,1285.2575929791005
654,1773946668517.6255,490,2037.6489592823605,1299.94611650165
655,1773946668584.6116,487,2074.018639590428,1340.6740571945702
656,1773946668651.0437,481,2099.492497966849,1365.432677460276
657,1773946668717.7727,466,2143.7533654016615,1383.6913865317185
658,1773946668784.556,463,2187.9548601375127,1383.3327623356859
659,1773946668851.1736,457,2197.9722079903004,1370.1088016401382
660,1773946668917.912,450,2196.5508808906184,1366.3439317753218
661,1773946668984.7432,467,2213.5862830056208,1385.7715662526878
662,1773946669051.3752,448,2233.1410126000146,1359.4087436934694
663,1773946669118.2617,407,2256.0965424917704,1382.8208612253159
664,1773946669184.93,370,2267.13164637549,1390.580575824988
665,1773946669251.7705,262,2296.7915426198683,1391.874413090424
666,1773946669318.4287,376,2302.315387433668,1392.1280667657945
667,1773946669385.3484,333,2292.5941380233285,1417.7863592371305
668,1773946669451.6787,289,2284.926581497967,1449.9630895344906
669,1773946669518.5466,482,2266.527271259399,1472.9408691615902
670,1773946669585.126,474,2258.7704146157107,1525.361633005253
671,1773946669651.8748,483,2239.572085396918,1571.310324261033
672,1773946669718.5723,482,2184.944937466463,1581.0389616020188
673,1773946669785.3083,489,2169.7082453783664,1617.150878530149
674,1773946669852.1975,492,2143.176555429972,1627.0190730996103
675,1773946669919.2944,496,2137.5354978973505,1663.4654193093922
676,1773946669985.7861,486,2118.4549301142597,1668.8190099520727
677,1773946670052.5515,488,2125.5421758121975,1685.1645759100472
678,1773946670119.4685,494,2194.865407032237,1734.6853576021101
679,1773946670185.7969,500,2278.1170076325675,1749.2056042195875
680,1773946670252.4685,496,2353.443111324635,1735.550758601369
681,1773946670319.3376,498,2365.516731933072,1745.21659157751
682,1773946670385.932,496,2348.5916133064566,1673.3747323135642
683,1773946670452.993,476,2338.431649086162,1706.0828631294326
684,1773946670519.5625,494,2444.2388049503343,1717.525313848475
685,1773946670586.352,500,2651.3037596481036,2127.0530598783853
686,1773946670652.9995,498,2567.8467713773234,1943.2428559162972
687,1773946670719.5056,499,2624.7613747261403,2319.736142144478
688,1773946670786.388,488,2834.919048932314,3399.5117359421897
689,1773946670853.2249,500,2879.6459760222806,3139.2955436605744
690,1773946670919.867,500,2965.4764251153097,2620.9366326961435
691,1773946670986.7336,500,3182.340793635187,3160.492285640827
692,1773946671053.3357,500,3291.2493594317593,2752.0239877931112
693,1773946671119.8828,500,3545.0900233407147,3025.068798429174
694,1773946671186.686,466,3434.750520700461,2050.799118897714
695,1773946671253.285,500,3395.194382588563,2178.9111703351787
696,1773946671319.9688,500,3553.262129321454,3045.917167331668
697,1773946671386.6636,500,3440.1857364021844,2612.3321483104273
698,1773946671453.3809,491,3403.236182043905,2308.9188409155663
699,1773946671520.384,499,3377.860453089669,2354.2013126689417
700,1773946671586.839,500,3420.5274372633335,2769.535619054769
701,1773946671653.6128,500,3272.2326586916847,2729.09513621034
702,1773946671720.374,500,3233.706425349676,3221.9114833496888
703,1773946671787.2961,492,3059.2750706813686,1955.0961803847997
704,1773946671854.331,500,3025.484187467981,2147.2674352140866
705,1773946671920.8413,500,3100.8655875917107,2207.001729028488
706,1773946671987.704,500,3128.328846297928,2402.4736929912656
707,1773946672054.1826,438,3209.2945554546372,2138.5029444411716
708,1773946672120.5818,338,3434.8415988263905,2228.360025094919
709,1773946672187.4795,447,3694.0000256282583,2395.8875788945807
710,1773946672254.3428,500,3837.305189783884,2865.7230469954397
711,1773946672321.089,500,3988.1288580758824,3157.17218760948
712,1773946672387.3916,500,4013.6812882466593,3372.4044893020146
713,1773946672454.1814,500,4247.28755134583,4474.696386713265
714,1773946672521.1672,500,4165.791966665194,3667.4489672070818
715,1773946672587.7124,500,4220.73363870493,4038.319476418982
716,1773946672654.4438,500,4358.282105192649,4326.625794249483
717,1773946672721.1443,500,4407.187304933067,4166.936410325397
718,1773946672787.975,500,4263.184548661563,3845.647454685963
719,1773946672854.5847,500,4434.2743038105655,4911.263434073246
720,1773946672921.2092,500,4408.983943660934,4746.438494710131
721,1773946672988.1174,500,4395.114807183895,5000.231822868574
722,1773946673054.8389,500,4416.747541312266,4549.2387331651535
723,1773946673121.3982,500,4586.370305457262,4645.195721993616
724,1773946673188.0835,500,4512.2126393184335,4350.3344400676115
725,1773946673254.758,500,4473.079197015977,4834.517223422484
726,1773946673321.6863,500,4372.805087715456,4769.497333182578
727,1773946673388.441,500,4236.269049957774,4303.0820999606585
728,1773946673455.1016,500,4363.604461623251,4603.627913865818
729,1773946673521.721,500,4211.830898361511,4585.833670690127
730,1773946673588.6267,500,4009.0618612098483,3979.065163089535
731,1773946673655.2,500,4112.415545026448,4861.251195107322
732,1773946673722.0269,500,4059.5487001225783,4837.173620526936
733,1773946673789.1228,500,4029.7301544197517,4443.158661174005
734,1773946673855.3257,500,4200.854923007029,4649.814204154853
735,1773946673922.005,500,4570.789962220629,5564.418083354126
736,1773946673988.7764,500,4393.432710108051,4946.9895508792715
737,1773946674055.5942,500,4468.690423905592,5335.505848916977
738,1773946674122.141,500,4638.558356233729,5537.532031578037
739,1773946674189.143,500,4423.2272282360445,5533.915483977763
740,1773946674255.902,500,4617.3288379573205,5949.906849859039
741,1773946674322.6978,500,5126.2570068804025,7189.737988234424
742,1773946674389.4543,500,5248.658183209468,7759.1460514149285
743,1773946674456.0957,500,5060.195431011979,7542.387237469167
744,1773946674523.1204,500,4604.472760704351,7304.258175017055
745,1773946674589.4607,500,4925.223870094919,8348.112540774
746,1773946674656.1755,495,4725.669008214831,8409.414017475376
747,1773946674722.6084,485,4346.974604292263,7719.298277401208
748,1773946674789.562,492,5032.200001440725,9632.953106826864
749,1773946674856.1843,500,5136.8352249087375,10058.56792562595
750,1773946674922.7476,496,5167.790051127163,10442.538546783571
751,1773946674989.7437,499,5608.420870600115,11506.434810114642
752,1773946675056.762,494,5266.89825195203,10353.906035665019
753,1773946675123.1035,496,5954.043578801474,12149.765182431764
754,1773946675189.9387,494,5633.24233304515,11778.833433410007
755,1773946675256.9058,500,6204.218113395785,12974.474158232677
756,1773946675323.2173,490,5615.745377393751,11398.848009407473
757,1773946675389.8403,498,5272.992962772219,11235.874422313389
758,1773946675456.8447,497,5123.275631982167,11269.268052394957
759,1773946675523.3914,500,5477.171716230769,11993.438098696703
760,1773946675590.0688,497,6077.6121137529135,13368.910556204672
761,1773946675657.8103,497,4943.092746519032,10838.77399335003
762,1773946675723.567,497,4644.006643635397,9534.978400851127
763,1773946675790.483,495,5526.830467129211,11961.52275241024
764,1773946675858.4192,500,5620.3802721969205,12044.4436705582
765,1773946675923.5771,500,5737.651256079051,12437.249824192533
766,1773946675990.6348,500,5869.315022827183,12549.986157306736
767,1773946676057.5383,500,5968.08129247989,12520.012052738757
768,1773946676124.442,500,6126.256166351548,12665.127014691983
769,1773946676191.2737,500,6045.192827197075,12573.22428957866
770,1773946676257.3108,500,5650.56941103039,11930.763253763382
771,1773946676323.8755,442,3855.985981027978,7934.772329727647
772,1773946676390.8804,459,3747.2208026583403,8260.875958602659
773,1773946676457.7083,256,3427.019878453907,8169.328838739184
774,1773946676524.2583,170,2900.720985471133,6119.382556573598
775,1773946676590.9932,144,2365.0285579270694,6898.862402272899
776,1773946676657.886,112,985.7149712204633,352.2140285021883
777,1773946676724.9214,47,1028.7069592743078,488.60064280387735
778,1773946676791.1746,41,1091.350263474593,609.8829418041629
779,1773946676858.0193,53,1394.4151246578153,3292.8973605757355
780,1773946676924.6204,40,1239.661057774502,713.1436790888499
781,1773946676991.3245,76,1334.5272946248901,625.5391121585054
782,1773946677057.8625,49,1482.754974940493,798.8433916064631
783,1773946677124.787,47,1745.7151556380886,1097.3538328002087
784,1773946677191.6733,69,2053.940827370818,1353.3050493501717
785,1773946677258.2744,108,2459.7617749558767,1646.502155624788
786,1773946677324.9575,131,3092.662995012092,1932.9751849013521
787,1773946677391.6113,142,3652.0339400456446,2156.1812827643053
788,1773946677458.1675,138,3700.203869860342,1861.995398862722
789,1773946677524.9907,150,3669.2870273090475,2071.4381639395688
790,1773946677591.642,226,3615.7974703427494,2367.8104708089377
791,1773946677658.5125,191,3523.536717875893,1730.1608691746112
792,1773946677725.179,199,3510.672009243029,1774.1214373602209
793,1773946677791.99,162,3479.901986664706,1559.2486537367097
794,1773946677858.8403,135,3529.8081584118936,1510.0756863844122
795,1773946677926.0938,139,3505.583325457416,1373.0578610388961
796,1773946677992.0352,197,3332.7097844982877,1166.9031539572948
797,1773946678058.931,186,3180.168022059544,1023.5671006308121
798,1773946678125.6892,265,3045.548415449802,858.0644396588723
799,1773946678192.0256,442,2966.6202883258097,806.3349902687363
800,1773946678259.0205,500,2919.8182590367132,789.3043081355041
801,1773946678325.631,496,2929.269763767969,789.2686680178733
802,1773946678392.3276,247,2992.5386799545413,824.0519551575566
803,1773946678458.9568,134,3115.097340007301,965.7614560850297
804,1773946678525.8877,133,3269.5677927888564,1146.9547613766522
805,1773946678592.5234,149,3438.1211759823973,1386.4773076116157
806,1773946678659.14,151,3433.4734108011767,1513.2339389440763
807,1773946678725.902,143,3318.3772274689118,1576.922576025331
808,1773946678793.2798,235,3230.051221594664,1619.273801736819
809,1773946678859.4724,484,3227.038609546534,1649.8919316971303
810,1773946678926.0996,500,3262.3826046825357,1676.9227358507342
811,1773946678992.844,500,3273.710711143852,1649.7178663194982
812,1773946679059.859,487,3346.652927954743,1695.4087590193694
813,1773946679126.656,500,3356.256581488447,1674.0085854647596
814,1773946679193.0466,497,3360.9283492581258,1666.4958363252613
815,1773946679259.9685,500,3368.2281002263476,1643.370604969732
816,1773946679326.5608,457,3381.852148675484,1601.9726361120227
817,1773946679393.136,438,3423.4398554848926,1606.7780713985178
818,1773946679460.023,496,3419.0557897808985,1570.2946805877152
819,1773946679527.0625,210,3479.2253827854215,1602.0236402382075
820,1773946679594.4937,491,3554.9821637488353,1620.0098522587243
821,1773946679660.1917,500,3546.298417179504,1588.8042984468154
822,1773946679726.8623,224,3536.796680236486,1631.3474148284822
823,1773946679794.9265,500,3523.003793233767,1675.5256039275039
824,1773946679860.3137,308,3552.445418669879,1652.3952665409938
825,1773946679928.322,420,3586.6841320464105,1601.0086513819815
826,1773946679993.6396,481,3555.4062000751396,1582.0740205181835
827,1773946680060.8088,389,3513.238817902626,1576.2967059152609
828,1773946680127.2937,500,3489.048476205567,1613.5447480590917
829,1773946680194.0398,500,3455.876242670529,1602.6458456181406
830,1773946680260.5977,500,3434.6179365504036,1627.9777798510163
831,1773946680327.275,321,3419.439320816488,1607.2800196954497
832,1773946680393.7456,218,3428.968026218146,1613.4340793773292
833,1773946680460.6345,226,3393.7926766171995,1598.6294906352737
834,1773946680527.4744,300,3385.823810750288,1649.6473650709584
835,1773946680594.2063,353,3346.214291852255,1678.8589615173591
836,1773946680660.987,302,3301.530625056049,1693.5509645050481
837,1773946680727.504,443,3236.450030295534,1693.1500539378876
838,1773946680794.3008,500,3228.952476184332,1718.2239053950677
839,1773946680860.9592,500,3245.7070517548823,1699.2776780080592
840,1773946680927.6553,362,3230.002055560918,1676.542943985457
841,1773946680994.7974,500,3207.765248831955,1652.3186454206239
842,1773946681061.0083,500,3201.431200885841,1644.1471510471752
843,1773946681128.1975,500,3189.490466647581,1638.0362867618371
844,1773946681194.78,500,3182.9996170022373,1658.3141407717426
845,1773946681261.257,500,3161.2578497181053,1650.3455874166164
846,1773946681328.517,245,3144.2490252573034,1560.1668300664285
847,1773946681394.7605,267,3161.2031268036476,1575.3558122755755
848,1773946681461.828,393,3166.8422630130844,1565.5238239883518
849,1773946681528.2695,470,3174.550903384388,1602.0597893941379
850,1773946681595.5671,500,3164.894387910195,1687.647584411865
851,1773946681661.713,428,3130.337257554763,1610.7348417227308
852,1773946681728.6516,500,3119.0998820447508,1584.2165434879967
853,1773946681795.3547,482,3124.0624538545057,1521.5961140897223
854,1773946681861.6345,500,3175.7609094335794,1538.5873371144128
855,1773946681928.757,500,3189.127238652069,1368.5475093457324
856,1773946681995.4844,500,3206.802960913629,1427.5124607010698
857,1773946682062.1318,486,3186.434050181813,1309.7046831927614
858,1773946682129.0908,500,3210.394249723195,1263.2106832578404
859,1773946682195.758,453,3235.9226039323803,1262.9230945613615
860,1773946682262.4348,500,3210.397282194026,1410.153061927404
861,1773946682329.069,310,3147.3990927006507,1257.6598729284624
862,1773946682395.379,374,3091.673023121428,1190.3294048747168
863,1773946682462.7583,294,3032.152620696305,1214.7652347328612
864,1773946682529.1926,410,2990.3464162224464,1305.362529022065
865,1773946682595.8508,417,2936.1046159278517,1302.927535663282
866,1773946682662.6643,272,2875.0339279996833,1226.4776999587705
867,1773946682729.2507,500,2839.7107645449673,1296.3298733794402
868,1773946682795.91,336,2790.9574163238017,1179.6532281134544
869,1773946682862.7776,443,2741.5189709722335,1162.7691203376585
870,1773946682929.255,375,2631.3506502713453,1149.7862565384812
871,1773946682996.1794,500,2602.2672155183736,1233.7502990779171
872,1773946683062.588,247,2521.5385917737276,1158.5307739547557
873,1773946683130.514,410,2488.7285090903915,1256.67100684974
874,1773946683196.3113,500,2446.4978972723598,1297.4743179698826
875,1773946683263.1426,447,2388.1567323701597,1235.502003952268
876,1773946683329.8384,217,2342.0467720070865,1158.027046993128
877,1773946683396.8015,239,2308.0143285011723,1061.9130988942863
878,1773946683463.166,199,2272.190117469555,1023.3386699037854
879,1773946683529.8948,218,2246.982110700152,1042.1042038623964
880,1773946683596.814,230,2223.7642398916646,1082.2156844059064
881,1773946683663.3533,207,2178.1135364958304,1062.9723496163854
882,1773946683730.077,243,2153.7007700325926,1056.4628008634747
883,1773946683796.7676,308,2127.522437783873,1024.257802635181
884,1773946683863.5085,186,2043.7340187751454,901.6026107610901
885,1773946683930.6318,151,1938.7624267930191,824.653041839558
886,1773946683997.1624,53,1802.5305700253014,668.2802467366793
887,1773946684063.784,23,1672.5849590058458,450.6010107630121
888,1773946684130.3894,3,1648.3872885479993,353.87769102770903
889,1773946684197.8928,4,1690.0278071382031,422.1144800480299
890,1773946684264.2683,24,1832.4936661738966,1475.6888606216864
891,1773946684330.7473,76,2016.3428803870152,2113.3741553114655
892,1773946684397.6094,185,2122.6320437128275,2141.651542535785
893,1773946684463.8464,274,2280.3751764861604,2570.2275955111786
894,1773946684530.7336,300,2449.0607086319333,2811.0058953688517
895,1773946684597.596,322,2497.59669717175,2914.271043441902
896,1773946684664.2048,340,2529.798783463985,2770.2137023131463
897,1773946684730.7317,447,2727.666827671138,3331.9811406710087
898,1773946684797.704,426,2746.463415530349,3419.0122470720003
899,1773946684864.506,436,2736.1485745614036,3157.4926695592394
900,1773946684931.0889,433,2793.413594025469,3336.8652865377835
901,1773946684997.63,390,2807.558836746485,3545.1275004889144
902,1773946685064.5493,385,2781.659420949261,3645.8691220179962
903,1773946685131.2134,403,2763.9436494520314,3638.3856087074805
904,1773946685198.0107,378,2797.1264591736367,3869.7362326714824
905,1773946685264.7712,320,2633.459482915441,3420.363932622017
906,1773946685331.5283,316,2504.5515956776812,3173.3018068031365
907,1773946685399.024,294,2511.667691340872,3491.179080664246
908,1773946685464.4807,275,2297.812053601541,2933.5421195175886
909,1773946685532.702,178,2118.4031202780857,2595.051138440348
910,1773946685598.3691,159,1985.3073409017286,2188.5659959202508
911,1773946685665.0413,116,1897.895571148861,1862.7789487677492
912,1773946685731.7256,80,2047.9436295761516,2435.76596840162
913,1773946685798.3052,94,1864.3042369129612,1513.0314040559042
914,1773946685865.3782,29,1903.6893351192227,1135.2220624702684
915,1773946685931.8196,35,2087.0315056218747,1338.2241687779167
916,1773946685998.9485,70,2270.8230086888293,1636.1909701403563
917,1773946686065.3127,71,2473.4728261067175,1983.3968586733317
918,1773946686132.215,119,2741.4786256290295,2547.0329692670207
919,1773946686199.1077,177,2981.373148497058,2611.6660478703807
920,1773946686265.4517,218,3159.496554342113,2646.9271184185804
921,1773946686332.5576,286,3335.1978631728334,2766.995676466458
922,1773946686398.9507,313,3417.5119388590133,2632.9674805516006
923,1773946686466.0867,370,3546.5794274666287,3086.3130658013174
924,1773946686532.2559,324,3536.8099225682963,2409.9276317904355
925,1773946686599.267,385,3589.4577894261183,2491.4394120468087
926,1773946686665.9343,431,3568.7136074804234,2410.0267362063014
927,1773946686732.4817,366,3608.1022498223633,2462.318912247947
928,1773946686799.326,336,3650.9915121982867,2566.116995429689
929,1773946686866.0352,338,3692.2902986617614,3159.478536890469
930,1773946686932.7993,340,3549.7883273114007,2666.8101201928166
931,1773946686999.3018,277,3260.9570053844313,2288.737920492003
932,1773946687066.0603,335,3127.4824468460833,2710.50081796533
933,1773946687133.2488,269,2942.549084335733,2445.655960211288
934,1773946687199.7627,193,2610.185760497183,1861.9311290547862
