frame_id,timestamp,num_features,depth_mean,depth_std
476,1773946158750.1829,296,3909.511951794489,3459.013626041717
477,1773946158816.7568,347,4103.528404938092,3523.8043964072513
478,1773946158883.4453,389,4293.951843813072,3614.426951736069
479,1773946158950.27,500,4433.255054505303,3838.7368840057484
480,1773946159017.273,500,4385.477994372627,3763.7797097391203
481,1773946159083.9272,500,4421.418335534435,4115.83529740895
482,1773946159150.5142,500,4514.693741634527,4765.772821658187
483,1773946159217.0845,500,4584.832176903037,5270.321996829952
484,1773946159283.856,500,4458.654575190656,4698.517308544666
485,1773946159350.3577,500,4423.113716274004,4889.136540308868
486,1773946159417.225,500,4336.942471004197,4569.499659667712
487,1773946159483.9585,500,4433.409681647524,4925.0409946630125
488,1773946159551.0374,500,4326.150640016302,4260.461015047697
489,1773946159617.5872,500,4295.922420437662,4386.400668444376
490,1773946159684.2307,500,4123.82086895386,3895.3286937881194
491,1773946159751.01,500,4189.3526081621285,4610.887411418899
492,1773946159817.3525,500,4239.755063219475,4959.539008736158
493,1773946159884.2449,500,4127.430918202731,4665.828123337225
494,1773946159951.016,500,4098.756187220751,5108.373844448726
495,1773946160017.7305,500,4086.0108440775775,4836.7187572184375
496,1773946160084.504,500,4025.8266563775474,4504.596927669983
497,1773946160151.0571,500,4015.8645509131484,4469.572804979303
498,1773946160218.1736,500,4127.971749184648,5120.315267509668
499,1773946160284.8315,500,4202.927168180459,5371.829801777038
500,1773946160351.9443,500,4316.077521037842,5516.207424596438
501,1773946160417.8726,500,4320.96206951395,5539.984804023405
502,1773946160484.5527,500,4332.585847389857,5566.081414357373
503,1773946160551.415,500,4188.626700845745,4535.699879438391
504,1773946160618.2473,500,4231.179331854571,4786.773969101658
505,1773946160684.6814,500,4257.982931711908,4632.376040976623
506,1773946160751.658,500,4351.604163888272,4617.38281514211
507,1773946160818.2324,500,4558.847700471698,5194.1036935859765
508,1773946160885.1968,500,4675.540362168648,5503.046276958448
509,1773946160951.6304,500,4621.948405815953,5288.782430494246
510,1773946161018.8826,500,4594.513932460532,4876.262213053103
511,1773946161085.1704,500,4673.04617222715,5082.4244638341
512,1773946161151.8027,500,4647.181073611076,4737.57771619146
513,1773946161218.586,500,4664.306918880224,4987.324427384601
514,1773946161285.5093,500,4737.227090164379,5584.040017935907
515,1773946161352.1245,500,4716.288118589558,5531.923559627191
516,1773946161419.0825,500,4672.146975524603,5296.429733369103
517,1773946161485.7068,500,4685.446230892796,5390.668580684419
518,1773946161552.0273,500,4549.831154723672,4812.3034271880215
519,1773946161618.9836,500,4446.0813548417755,4452.1999598567645
520,1773946161685.6572,500,4464.422733559203,5262.785151924112
521,1773946161752.5151,500,4349.071895162321,5343.393963626974
522,1773946161819.376,500,4292.039139029373,5340.452984388361
523,1773946161885.7332,500,4262.977631966972,5149.584492917011
524,1773946161952.51,500,4272.568871038855,5333.886628945189
525,1773946162019.236,500,4132.65274405958,4642.627516038668
526,1773946162086.2837,500,4207.534304028751,4740.05963187986
527,1773946162152.712,500,4251.294286243652,4769.403380988317
528,1773946162219.334,475,4222.360048472623,4713.39973580341
529,1773946162286.2493,500,4234.627236801878,5292.204600405967
530,1773946162352.964,500,4188.029637242271,5272.353547790115
531,1773946162419.7268,500,4233.168273955072,5305.142954035057
532,1773946162486.317,500,4320.00495714846,5557.511728136264
533,1773946162553.0667,500,4418.010589622551,5478.27504451872
534,1773946162619.5745,500,4434.884927642638,5347.514420348955
535,1773946162686.5984,500,4554.562914967115,5434.5789697912705
536,1773946162753.5913,500,4710.375639744989,5587.332536371219
537,1773946162819.807,500,4743.3612178947205,5417.04859706946
538,1773946162886.5845,500,4886.063921059031,5359.416304372859
539,1773946162953.2524,500,5070.687581862173,5371.702832791519
540,1773946163020.3313,500,5123.31214337993,5120.247220135223
541,1773946163087.1152,500,5077.479099780555,5268.721128838331
542,1773946163153.4487,500,4977.604710366554,4944.969073794801
543,1773946163220.2136,500,4962.937769025979,4701.261108508383
544,1773946163287.0007,500,5022.509107747106,4835.6187796207505
545,1773946163353.9744,500,5101.459903022594,5359.387928421622
546,1773946163420.4636,500,5104.170874805058,5560.062422779951
547,1773946163487.2593,500,5112.625311852358,5574.225180814433
548,1773946163554.569,500,5129.61410470097,5537.800800767432
549,1773946163621.9521,500,5130.8307185862795,5625.352000061833
550,1773946163687.6245,500,5040.843140914067,5390.654903486382
551,1773946163754.3464,500,4907.032925934542,4975.6003438078205
552,1773946163821.4624,500,4793.148329019434,5125.884532074474
553,1773946163888.324,500,4822.427563849984,5587.659213060887
554,1773946163954.7751,500,4761.955168731005,5382.594736115136
555,1773946164021.325,500,4767.07494881623,5497.174423351213
556,1773946164088.276,500,4720.176465302514,5229.918205740358
557,1773946164155.0872,500,4665.892341858403,5105.309543557604
558,1773946164221.0168,500,4630.560523280958,4745.4026814852905
559,1773946164287.7808,491,4726.546050936694,4824.943960094577
560,1773946164354.4631,322,4728.399630787532,4683.890253725045
561,1773946164423.2432,170,4514.595858464013,3749.8939971813243
562,1773946164487.797,225,4638.515521388109,4040.680779460147
563,1773946164554.9685,194,4377.382848159592,3622.1275459996846
564,1773946164621.1902,136,4396.181337348049,3630.420325979559
565,1773946164688.0337,80,4482.976095806461,3879.631691718416
566,1773946164754.9968,60,4272.89403004725,3092.3445424375195
567,1773946164821.4497,49,4254.8733112740165,3347.9168519300065
568,1773946164888.527,36,4036.4085053269737,2716.183998544788
569,1773946164955.1143,48,4006.4298063787546,2525.1878547178685
570,1773946165021.6755,32,3830.9217201442243,2413.4988369677812
571,1773946165088.204,36,4300.352381479636,4042.380095933686
572,1773946165155.3462,96,5144.246225572348,5418.451744452788
573,1773946165222.0164,212,5303.429969994962,4404.5553864699805
574,1773946165288.692,280,5523.819686450875,5494.789717389421
575,1773946165355.2244,319,5452.965344277246,6631.792603689027
576,1773946165422.0723,343,5207.846451051817,6816.725023075466
577,1773946165488.5679,354,5658.5100616916,8807.47418676849
578,1773946165555.3364,431,5169.600343287227,6860.41811108946
579,1773946165622.268,478,5387.836431548123,7777.134474174878
580,1773946165688.79,469,6048.072147092855,9493.874354222608
581,1773946165755.5745,468,6162.537866248512,10550.731263884369
582,1773946165822.2964,477,6200.7311171670035,10942.110862069214
583,1773946165889.5356,481,6780.449314959144,12548.970805623518
584,1773946165955.6812,477,6790.110142425865,12623.19662233954
585,1773946166022.4563,490,6728.736047421579,12219.176815547686
586,1773946166089.0796,494,6652.340514410799,11868.187325530163
587,1773946166156.1155,493,7065.080998497732,12684.50476742541
588,1773946166222.6958,473,7151.367089445484,12925.80902199863
589,1773946166289.2554,494,7230.541346309336,12963.072664183237
590,1773946166355.955,500,7964.553577572009,13872.81232860967
591,1773946166422.8213,500,7732.907851835422,13725.047711470756
592,1773946166489.3877,500,7495.9241312755585,13617.28006349469
593,1773946166556.0298,500,7360.168421556604,13076.858965585989
594,1773946166623.3977,500,7290.741335279095,13290.753067425914
595,1773946166689.7212,500,7676.9039284412,13655.447488560305
596,1773946166756.9675,500,8615.203165943316,14720.42087845638
597,1773946166823.5735,500,8851.800785976795,14938.570361263439
598,1773946166890.44,500,9378.719013918642,15187.969724180548
599,1773946166956.6587,500,9753.94413883039,15215.666571105843
600,1773946167023.171,500,9645.064135498924,14928.115728028195
601,1773946167089.9453,500,9819.28551057503,15200.768132196405
602,1773946167156.662,500,10212.562300123942,15381.395937480498
603,1773946167223.7417,500,10039.356763192742,14445.337288592766
604,1773946167290.618,500,10292.30682764513,14575.715467880333
605,1773946167356.9597,500,10249.314532885584,14631.434340723568
606,1773946167423.6042,500,10422.165487282935,14814.78409361255
607,1773946167490.3071,500,10227.566973413308,14785.852050596744
608,1773946167557.1929,500,10116.61039894914,14306.58600069311
609,1773946167623.7651,500,9954.986912802366,14643.672810479824
610,1773946167690.4792,499,10127.051535524122,14756.471789355155
611,1773946167757.2522,500,11036.581235992408,15741.633257131689
612,1773946167824.1604,500,11064.82951407618,15772.084009068583
613,1773946167890.5713,500,10933.529499573246,15520.282446875732
614,1773946167957.438,500,11120.86040530957,15999.306426700483
615,1773946168024.2244,499,10952.817257539156,15958.3230244168
616,1773946168090.7336,500,10700.132552959916,15523.270575223374
617,1773946168158.0063,500,10986.07358483067,16307.154785990257
618,1773946168224.5146,500,10708.485143720322,16426.223192939917
619,1773946168291.1335,500,10676.07338622237,16327.638521689241
620,1773946168358.6633,499,10581.853844607354,16267.699086680572
621,1773946168424.8408,500,10442.663270696552,16195.667775559134
622,1773946168492.5735,498,10687.084205443118,16879.67479327353
623,1773946168558.2627,500,10691.365763722979,16618.500946818887
624,1773946168625.624,499,10915.6031497754,17148.814252363336
625,1773946168691.9648,496,10788.575214072067,17325.365878088403
626,1773946168758.2007,493,10329.095069977198,16137.82761118724
627,1773946168825.139,499,10179.204907447267,15605.312610033141
628,1773946168891.3625,491,9666.048371885601,14652.480174074066
629,1773946168958.4832,465,8842.130518957692,13030.694310316556
630,1773946169025.645,430,7679.643424469499,11496.370490501382
631,1773946169091.5464,248,5863.539100770717,9197.280725542189
632,1773946169158.4,68,5001.614343138981,8267.671438200014
633,1773946169225.9126,1,3658.553185470182,2618.143435741501
634,1773946169291.8157,0,4087.962041584924,3260.0537085269134
635,1773946169358.5996,0,4337.939541440866,3704.2324998028794
636,1773946169425.1328,3,4929.054912616874,4200.918917933411
637,1773946169492.525,3,4889.806412808734,3633.1595765535976
638,1773946169558.6975,11,4663.140058916868,3174.6831732171677
639,1773946169626.6692,85,4878.3394488507865,3542.138426334691
640,1773946169691.9973,415,5044.027785782209,3866.1119310214494
641,1773946169759.302,440,5117.363751723942,4008.7118780837122
642,1773946169825.8228,419,5003.289091369808,3963.9071450227166
643,1773946169892.3472,491,4994.84045175695,3998.6708666377353
644,1773946169958.952,494,5015.06680646355,4171.650129455426
645,1773946170025.7642,497,4970.323976996552,4221.690621266035
646,1773946170092.5146,399,4953.739896035005,4204.812879348311
647,1773946170159.0212,483,4935.640993131468,4236.572458292765
648,1773946170225.6587,460,4844.419802487771,4227.346962288403
649,1773946170293.2388,498,4886.931029093105,4372.950218587866
650,1773946170359.345,493,4974.083798862816,5019.231466673637
651,1773946170425.832,155,4966.652470599967,5098.527232701954
652,1773946170493.0088,164,5053.8650672208505,5034.936316210749
653,1773946170559.4663,206,5189.575623521689,5119.839200680925
654,1773946170626.1675,489,5287.5336296052255,5233.484271389098
655,1773946170692.767,494,5255.178340833145,5019.598513346601
656,1773946170759.596,486,5183.598292136126,5168.237842026791
657,1773946170826.254,305,4931.272524674819,4341.182266135369
658,1773946170893.1013,222,4631.518567591113,3969.914303679303
659,1773946170959.9048,333,4700.154062713416,4151.376340725699
660,1773946171026.8984,404,4859.705200453167,4713.828427548609
661,1773946171093.4094,479,4854.067423616996,4673.279166720799
662,1773946171159.921,421,4954.350599536077,4510.182382459687
663,1773946171226.9202,369,5042.316302031642,4584.246774723521
664,1773946171293.2424,500,5063.677265465924,4423.330073682099
665,1773946171360.039,500,5130.702384534652,4291.042757184954
666,1773946171426.8025,473,5131.116947987362,4132.57997205011
667,1773946171493.485,500,5234.921930334393,4278.674256424404
668,1773946171560.2454,436,5166.162172563491,4127.215083977326
669,1773946171627.0903,471,5184.780885789304,4071.3688416997225
670,1773946171694.3235,500,5230.188688326445,4024.2526769339574
671,1773946171760.7676,500,5246.046823154833,3890.879280770686
672,1773946171827.8523,498,5308.528958872147,3802.2242874211984
673,1773946171894.205,495,5269.586714079607,3838.341862738554
674,1773946171961.128,334,5159.479292764485,3745.766231187599
675,1773946172027.993,498,5187.948138241712,4033.7410408922397
676,1773946172094.5032,500,5222.114320872735,4553.669921549108
677,1773946172160.8164,483,5098.988048735775,4146.941637323272
678,1773946172227.4487,497,5048.539965183316,4168.991443399444
679,1773946172294.4968,475,5070.912694024042,4526.680765557962
680,1773946172360.8098,292,5015.78912229566,4594.386108444289
681,1773946172427.7783,336,5078.953189011803,4916.6223964312585
682,1773946172494.4785,497,5225.4401447268,5550.655653208164
683,1773946172561.0776,437,5148.585878220721,5007.633269955768
684,1773946172627.775,493,5372.719353091333,5677.5125460591635
685,1773946172694.41,472,5392.172694976191,5752.9609149666
686,1773946172761.192,492,5388.32106295157,5659.643039253604
687,1773946172827.7908,486,5223.522717949267,5316.8145450781385
688,1773946172894.5613,477,5125.8749750014285,5300.656064993442
689,1773946172961.2727,447,5035.852272645894,5200.7082225693
690,1773946173028.6743,347,4849.630753353228,5034.13116984207
691,1773946173094.8376,407,4922.879134110229,5438.762554204462
692,1773946173161.5386,481,5075.555400520532,5600.3798222133355
693,1773946173228.2783,488,5119.41105016528,5510.548388367245
694,1773946173295.254,492,5288.061774356616,5699.823552099746
695,1773946173361.5684,488,5365.502378930725,5575.93523068959
696,1773946173428.492,479,5338.876097675253,5329.216567102298
697,1773946173495.3372,475,5423.263699082085,5230.494363736251
698,1773946173561.6704,465,5517.185283847115,5174.955086556386
699,1773946173628.673,443,5603.564278886518,5091.825409628885
700,1773946173695.2944,427,5566.260726452528,4956.481335856088
701,1773946173761.8457,376,5527.8978393688485,4794.341207290236
702,1773946173828.7605,424,5569.259474631162,4812.1095331285005
703,1773946173895.356,473,5549.251949923699,4727.147512874422
704,1773946173962.1636,284,5431.563325467545,4627.190250793574
705,1773946174028.8765,151,5357.446935408077,4545.670336194417
706,1773946174095.8606,112,5334.316208393632,4471.4155961928
707,1773946174162.4011,207,5516.701330802519,4645.10224669764
708,1773946174228.8962,340,5675.719353891959,5225.5463645358905
709,1773946174295.8088,376,5554.150928042231,5222.897660092071
710,1773946174362.422,372,5601.748558075834,5519.916142378052
711,1773946174429.4863,428,5554.198012864974,5698.746994886009
712,1773946174496.1013,441,5486.123785954262,5764.539384422273
713,1773946174562.526,397,5514.431760286992,6071.742373986688
714,1773946174629.4297,365,5453.474788613304,6022.732657733446
715,1773946174695.8835,388,5428.389711627184,5986.571553063219
716,1773946174762.734,363,5433.720016206015,6022.180761264237
717,1773946174829.486,489,5580.346574395942,6772.113709009567
718,1773946174896.217,487,5659.507836375761,7059.749024299536
719,1773946174963.132,491,5649.930211465259,7216.978366604838
720,1773946175029.53,493,5683.3961559946065,7441.6263743313875
721,1773946175096.444,493,5677.179957531727,7544.947264377212
722,1773946175163.0276,487,5617.0135404263765,7509.257589719878
723,1773946175230.286,397,5482.538467276176,7227.449866719464
724,1773946175297.37,225,5377.025981021689,6991.326363477916
725,1773946175363.0503,132,5203.757976810427,6574.648167842167
726,1773946175430.0164,91,4978.06205049567,5511.5565359679385
727,1773946175496.762,71,4931.152953689534,4946.354274671071
728,1773946175563.9343,85,4601.235170843794,3685.6600535315424
729,1773946175630.038,63,4129.707142705465,3197.092900522193
730,1773946175696.8872,46,3705.7689601930892,2559.586861879398
731,1773946175763.4883,50,3477.910094240318,2638.074749105439
732,1773946175831.1316,88,3630.7936345446933,2954.114169520855
733,1773946175897.0303,134,3909.8157535868854,4313.667885122468
734,1773946175963.8684,200,4216.446717294554,3026.838978045988
735,1773946176030.4167,278,4314.7219387094265,3788.239433746284
736,1773946176097.0996,355,4489.707565234683,5274.510524879069
737,1773946176163.9502,491,4729.018724664738,6418.313365499927
738,1773946176230.484,500,5231.681460346089,7601.207562936479
739,1773946176297.17,500,5437.4684005230465,7880.25489928317
740,1773946176363.9563,500,5659.326524185811,8130.657692639953
741,1773946176430.882,500,5793.240072094617,8154.844696385607
742,1773946176497.6965,500,5755.037432258785,7653.4616359640295
743,1773946176564.1467,500,6029.89176060721,7991.850824270597
744,1773946176630.7903,500,6005.225676988117,7990.96055251785
745,1773946176697.5935,500,6012.982898175097,8115.192032148705
746,1773946176764.2317,500,5912.586843767073,8112.723373334457
747,1773946176831.1477,500,5809.116066404549,8018.85580821771
748,1773946176897.7788,500,5832.6152564143395,8179.157159923963
749,1773946176964.4185,500,5884.139503816794,8275.119011797475
750,1773946177031.4712,500,5835.24336349069,8152.830311355681
751,1773946177098.1497,500,5836.45722340977,8348.179317973863
752,1773946177164.7683,500,5754.5725672557655,8199.203593154503
753,1773946177231.265,500,5739.525747181102,8215.602328992478
754,1773946177298.1045,500,5572.205719977234,8029.844101171001
755,1773946177364.7588,500,5274.666948810532,7686.386081309287
756,1773946177431.4568,500,5384.287790136951,8542.037597377666
757,1773946177498.1743,500,5460.45384566063,8524.701173008056
758,1773946177565.0544,500,5489.871818490155,8684.058285119445
759,1773946177631.7595,500,5591.719048892216,8846.500998591224
760,1773946177698.4104,500,5587.191960641087,8892.191501610263
761,1773946177765.1353,500,5515.135692513889,8567.074193380911
762,1773946177832.747,500,5516.160329877782,8396.591891103591
763,1773946177898.9995,500,5719.774899066387,8321.456767613246
764,1773946177965.963,500,5981.844252933989,8876.562157996334
765,1773946178032.4817,500,6335.210431511268,9583.953286676573
766,1773946178099.225,500,6373.305365670266,9288.91563903336
767,1773946178165.504,500,6470.297694577447,9482.379337572293
768,1773946178232.275,500,6490.250369448829,9603.59782100061
769,1773946178298.941,500,6480.305773917571,9816.552743605778
770,1773946178365.7976,500,6424.2818442521275,9780.582691482661
771,1773946178432.5288,500,6323.4333465746995,9401.195015563582
772,1773946178498.9973,500,6651.201390669869,9719.52691126361
773,1773946178566.044,500,7026.879018245005,10283.821457701799
774,1773946178632.592,500,7274.001271746872,10430.534093532155
775,1773946178699.0886,500,7487.694216290835,10576.712229937022
776,1773946178765.8445,500,7436.260954118398,10121.988468351323
777,1773946178832.6973,500,7585.779031301917,10459.565327034345
778,1773946178899.452,500,7611.484075331757,10389.389674446971
779,1773946178966.2063,500,7814.040404187794,10500.42836494374
780,1773946179032.7664,500,7398.12569551805,9573.741592668664
781,1773946179099.5776,500,7644.7376675574715,10238.559747715792
782,1773946179166.3103,500,7699.34985226253,10373.321951914797
783,1773946179232.9077,500,7857.217741820566,10818.59369407893
784,1773946179300.1516,500,7684.697060029595,10574.372075871066
785,1773946179366.4153,500,7348.878723351132,9857.714961774756
786,1773946179433.1968,500,7213.000910989883,9607.139922399207
787,1773946179500.14,500,7566.132942064284,10608.522169885922
788,1773946179566.7024,500,7430.604493690366,9793.556474440145
789,1773946179633.5564,500,7581.83167354269,10307.370911582088
790,1773946179700.0493,500,7453.5116383989625,10076.050461531086
791,1773946179766.9387,500,7388.638625268502,9917.44814606528
792,1773946179834.2673,500,7483.843631268071,10510.48478412806
793,1773946179901.5767,500,7555.52373999759,10759.446292763078
794,1773946179967.976,500,7582.274209964413,10896.6740356194
795,1773946180034.6655,500,7542.82913482939,11109.45256815442
796,1773946180100.5422,500,6981.125032094257,10320.093341005015
797,1773946180167.886,493,6997.907749474932,11012.249607162297
798,1773946180234.2502,387,6589.632773402506,10621.027742657421
799,1773946180300.832,303,6418.107315550264,10423.125084265122
800,1773946180367.528,229,5987.859137966379,9035.942718997252
801,1773946180434.0786,212,5654.134940811214,7871.1095108481695
802,1773946180501.0376,214,5511.849270903877,7513.499129150905
803,1773946180567.5105,138,4591.27203654568,6416.184831055847
804,1773946180634.1646,95,3379.524368701494,2379.7711575516005
805,1773946180700.743,32,3613.14002440842,4039.583621534758
806,1773946180768.3528,46,4722.035657898019,6258.905052325031
807,1773946180834.2683,114,5060.56842169527,6288.979403567157
808,1773946180901.038,134,5092.444693659862,6108.387653317695
809,1773946180967.7744,125,5316.42429093055,7331.888867494854
810,1773946181034.4585,180,6009.97029878078,9842.74572622185
811,1773946181101.2437,268,5817.982531430889,8350.184755507215
812,1773946181167.8428,356,5941.897483958807,8882.189606272574
813,1773946181234.5808,418,6351.8076813687285,9903.606158943303
814,1773946181301.387,494,6581.4092083653095,10067.179005862848
815,1773946181367.9297,425,6547.775930371703,9576.515638033996
816,1773946181434.9485,279,6066.912469120531,7914.544186965601
817,1773946181501.4624,303,6387.916618841937,9221.864345292117
818,1773946181568.162,320,6826.892177269383,10298.313954136904
819,1773946181634.9858,492,7162.077712443026,10815.655098127407
820,1773946181701.7544,498,7319.417100755203,10786.443616434704
821,1773946181768.1738,447,7161.777205944611,9745.254581398667
822,1773946181834.9841,403,7075.675296201971,9390.661343111517
823,1773946181901.78,357,6821.174103348631,7680.656009901406
824,1773946181968.5137,382,6437.286021415521,6198.508330380439
825,1773946182035.1274,336,5678.905530257166,6207.882598971314
826,1773946182102.0413,304,4702.709618690831,5422.593904490296
827,1773946182168.7485,275,3350.479274974347,4003.81286605093
828,1773946182235.358,265,2066.143457594131,1518.3990582884146
829,1773946182302.11,234,1535.6030521217108,911.0919599341019
830,1773946182368.79,193,1114.0168821825828,149.95325893964977
831,1773946182435.6191,227,1352.0459290887954,1766.4040464609118
832,1773946182502.4185,348,2864.685255226526,4648.744282405481
833,1773946182569.0723,426,4171.201823836343,6055.838281623049
834,1773946182635.922,446,4195.6778032650145,6131.893402058107
835,1773946182702.6333,473,4594.564259679294,6573.355429307979
836,1773946182770.2073,470,5453.4152915229315,7424.196388959302
837,1773946182835.9607,460,6067.163440297531,6655.586897541193
838,1773946182902.9153,457,6252.205635966999,6089.889953870139
839,1773946182969.3723,429,5771.277665223228,5104.408461055049
840,1773946183036.4036,373,5097.391059392496,4302.168713312348
841,1773946183103.2407,344,4311.245479244691,3347.0580127112676
842,1773946183169.3816,348,4313.347907573627,3303.4301329957184
843,1773946183236.2695,373,4286.055433247638,3377.0821198182293
844,1773946183302.894,494,4473.271584262817,3665.2468965776898
845,1773946183369.6953,500,4693.108517660327,3809.9910189050943
846,1773946183437.1743,500,5023.420672911918,4051.7062980531473
847,1773946183503.0195,500,5175.335802282246,4190.482841223017
848,1773946183569.8096,500,5096.529474375442,4193.159197556022
849,1773946183636.5835,500,4922.160436041585,3944.216229015762
850,1773946183703.4575,500,4823.951036052394,3903.654226921856
851,1773946183770.1045,500,4760.351722599586,3950.6978391451507
852,1773946183836.6519,500,4735.941114839565,4214.820084442895
853,1773946183903.3452,500,4733.826229366738,4165.072407429218
854,1773946183970.2283,500,4791.0144704345075,4258.279522014785
855,1773946184036.9004,500,4800.198381615148,4237.260099330366
856,1773946184103.9084,500,4820.608575713653,4162.991047597833
857,1773946184170.2627,500,4836.165324917885,4073.2261214887417
858,1773946184237.1997,500,4812.360654092378,4060.4170794332204
859,1773946184304.0215,500,4809.958639969074,4038.398815749874
860,1773946184370.604,500,4848.510754224874,4190.881291801603
861,1773946184437.1902,500,4791.708621249362,4081.3574335017397
862,1773946184504.0789,500,4780.034680533646,4144.530253319325
863,1773946184570.5967,500,4819.196625141482,4210.254797592991
864,1773946184637.442,500,4825.406828947651,4097.755571223845
865,1773946184704.2373,500,4884.6496268750025,4205.468712894398
866,1773946184770.6912,500,4856.863692750812,4121.746438069332
867,1773946184837.3955,500,4847.605163044445,4167.54066046002
868,1773946184904.3213,500,4789.417672834017,3951.96479586313
869,1773946184971.1506,500,4847.97128035084,4026.623905521004
870,1773946185037.942,500,4913.931536633283,4134.1410497008255
871,1773946185104.7576,500,4899.6058227694975,4061.2635644857314
872,1773946185171.066,500,4938.719167007232,4349.930921803345
873,1773946185238.039,500,4869.330754586054,4061.0803374027173
874,1773946185304.6829,500,4957.788962483406,4229.32365481268
875,1773946185371.2483,500,4975.298497557773,4098.070618241191
876,1773946185438.2566,500,5032.540505237392,4148.028137578784
877,1773946185504.588,500,5114.902625306883,4264.26783452477
878,1773946185571.568,500,5058.86432092348,4117.311869160518
879,1773946185638.3596,500,4974.934391317776,4063.5765617097277
880,1773946185704.8882,500,4922.755668375748,4181.9217136925145
881,1773946185771.6956,500,4755.848087486844,3790.493800403279
882,1773946185838.3633,500,4711.447276579381,3968.7105480105924
883,1773946185905.6138,500,4736.1213585716205,4055.917520488648
884,1773946185972.4717,500,4749.764792116154,4030.541514978917
885,1773946186038.7825,500,4786.563292850422,4227.496081140202
886,1773946186105.3994,500,4761.627095289454,4221.668967209651
887,1773946186172.522,500,4746.715406376745,4458.485906631341
888,1773946186238.6528,500,4695.244103407722,4272.7028441410475
889,1773946186305.614,500,4697.691218610828,4384.259089587308
890,1773946186373.2014,500,4715.170353180071,4217.500436694127
891,1773946186439.8154,500,4802.182338218224,4310.282169736218
892,1773946186572.3105,500,4889.172528406614,4293.022229336866
893,1773946186639.1377,500,4833.83287332736,4115.350730894091
894,1773946186705.7117,500,4909.842841281118,4322.637755352064
895,1773946186772.1904,500,4881.521161505295,4094.301380608632
896,1773946186838.9124,500,4937.820824753344,4218.391391940872
897,1773946186905.7295,500,4990.66202931877,4211.62543257127
898,1773946186972.633,500,5081.0775313717,4192.474098119113
899,1773946187039.5928,500,5214.539571866774,4142.156092778413
900,1773946187106.2937,500,5265.941365806166,4221.157373203875
901,1773946187173.0623,500,5335.692114704423,4151.271967201613
902,1773946187239.5369,500,5374.3861937331,4239.830548737607
903,1773946187306.4707,500,5268.140872377085,4070.521850045481
904,1773946187373.1602,500,5282.031236410306,4227.100220272205
905,1773946187439.9456,500,5237.050633584404,4096.097971535493
906,1773946187507.1365,500,5269.3166570312615,4092.3686914084938
907,1773946187573.9143,500,5248.064588926501,4016.042605974706
908,1773946187640.066,500,5320.378249333106,4229.471312712116
909,1773946187707.2373,500,5307.823843979449,4129.788420670999
910,1773946187773.4353,500,5400.161568088621,4161.729202927594
911,1773946187840.089,500,5456.15021240865,4221.675558509889
912,1773946187906.5872,500,5440.822996190014,4229.345543481679
913,1773946187973.616,500,5221.111549848391,3802.752509243787
914,1773946188040.961,500,5078.759935039095,3707.009175359749
915,1773946188107.9116,500,4983.028053661032,3810.0879959490153
916,1773946188173.8008,500,4835.064172007145,3852.943617021062
917,1773946188240.4895,500,4741.024442738562,3764.058651996814
918,1773946188307.7913,500,4680.715064057491,3788.3409900425727
919,1773946188373.6697,500,4650.699308751615,3918.776572846531
920,1773946188440.5352,500,4644.419147584534,3973.474713184034
921,1773946188507.1487,500,4664.084721490769,3863.0072802850145
922,1773946188573.9297,500,4780.231423271525,3868.652629738233
923,1773946188640.5684,500,4846.679568373979,3930.4923407923743
924,1773946188707.3213,500,4886.694875592741,4096.315058240732
925,1773946188773.9297,500,4899.482854107082,3944.8047995807647
926,1773946188840.744,500,4961.49885506902,3924.798638678551
927,1773946188907.4663,500,4981.250712230216,3767.196179793382
928,1773946188974.246,500,5041.2566221817815,3757.9183836943416
929,1773946189040.8833,500,5168.355369026616,3695.131699570347
930,1773946189107.5093,500,5382.650672514303,3749.735190251566
931,1773946189174.434,500,5506.125444881145,3743.0925102222773
932,1773946189241.4272,500,5318.236004490913,3643.6229427363764
933,1773946189308.0496,500,5249.939736399623,3816.5087171089594
934,1773946189374.5825,500,5214.006928836321,3891.531738664768
935,1773946189441.3691,500,5191.817367657341,3842.183540011785
936,1773946189507.984,500,5136.9190255057165,3764.3088799550897
937,1773946189574.676,500,5065.216156498487,3656.3378170732562
938,1773946189641.3923,500,5110.380189166675,3794.3439150636173
939,1773946189708.2473,500,5059.187405183367,3704.9943092048343
940,1773946189774.9736,500,5066.931014223545,3877.897908573944
941,1773946189841.7273,500,5043.172260998308,3695.8857629861886
942,1773946189908.4417,500,5121.547379692706,3885.99056199212
943,1773946189975.6748,500,5088.533123953394,3772.7778459043957
944,1773946190041.702,500,5121.067441983962,3905.502826456193
945,1773946190108.449,500,5057.483728241046,3687.563321765109
946,1773946190175.234,500,4980.087168652238,3597.5576300695143
947,1773946190242.0803,500,4877.182025537721,3508.198480429514
948,1773946190309.6528,500,4801.502831051528,3550.8799894935555
949,1773946190375.9888,500,4852.324243930143,3870.643339866475
950,1773946190442.257,500,4811.789860198274,3854.315775586134
951,1773946190508.784,500,4760.940661350527,3685.1651206546167
952,1773946190575.217,500,4762.110906749392,3712.208561763324
953,1773946190642.143,500,4791.862687589647,3547.757489688265
954,1773946190708.922,315,4884.535739862784,3419.3888936430535
955,1773946190775.559,232,5055.760453523185,3696.9734791528094
956,1773946190842.235,309,5073.233522727272,3551.0585978303507
