frame_id,timestamp,num_features,depth_mean,depth_std
98,1773945906368.478,500,5677.4043058284215,3771.0744317318326
99,1773945906434.9912,500,5682.86455470979,3835.7150548260897
100,1773945906501.8894,500,5627.957550038801,3833.0613046821577
101,1773945906702.2532,500,5426.868960619619,3756.155282702889
102,1773945906769.0603,500,5322.028235170677,3570.647850096777
103,1773945906835.098,500,5326.013904836586,3804.3474089714987
104,1773945906902.1968,500,5232.227729849816,3652.384377904981
105,1773945906968.9187,500,5281.958809860436,3807.8034839471734
106,1773945907036.668,500,5272.077372815412,3820.052486275177
107,1773945907102.34,500,5252.945301419684,3900.7517301919465
108,1773945907169.1636,500,5199.614305804592,3793.6429316025437
109,1773945907235.8516,500,5198.476402324479,3815.3574212701888
110,1773945907302.2805,500,5122.258845783995,3634.442865515388
111,1773945907368.9133,500,5106.801037495642,3669.200411851249
112,1773945907435.6897,500,5124.539573879475,3659.3895900524767
113,1773945907502.694,500,5192.44804604345,3625.0759645483035
114,1773945907569.5828,500,5281.177894584389,3702.8925962399435
115,1773945907635.9011,500,5322.393329224754,3686.88432586375
116,1773945907769.4863,500,5462.323760975834,4025.6341203069474
117,1773945907836.4124,500,5341.5936007047185,3821.081109765947
118,1773945907902.8943,500,5231.868016375457,3730.2505099215214
119,1773945907969.6282,500,5144.351992841112,3672.6497976600954
120,1773945908036.1772,500,5149.527328438335,3739.2749886448437
121,1773945908102.71,500,5126.966480466741,3690.0224578121056
122,1773945908169.604,500,5105.938905634952,3594.8797083676504
123,1773945908236.4663,500,5053.193992144228,3491.571483765997
124,1773945908303.4492,497,5101.607413212689,3492.9022931545783
125,1773945908369.9788,500,5245.984086761897,3566.2539450705335
126,1773945908636.8955,397,5424.764304365916,3437.7684267389463
127,1773945908703.768,356,5330.885753803596,3425.9396705188174
128,1773945908770.1853,333,5194.106255589517,3178.724391644478
129,1773945908837.2593,270,4875.782794678527,2701.0274680052153
130,1773945908904.0083,265,4650.146935560684,2709.0921240409807
131,1773945908970.3032,464,5624.4060147606915,6304.552029667806
132,1773945909037.183,475,5944.5237314444375,7473.20027690529
133,1773945909103.8757,500,5921.3470480459,9032.359479270917
134,1773945909170.544,500,5530.913901629658,7329.512752918649
135,1773945909304.2173,500,6299.947536194841,8932.610703411308
136,1773945909370.8247,500,6389.063761250932,8308.77284678294
137,1773945909437.5864,500,6729.630213628148,9114.382161226673
138,1773945909504.2996,500,6945.048831656872,9684.772785467916
139,1773945909571.132,500,7100.881985945551,9999.696858585447
140,1773945909637.6204,500,7176.680349091322,10055.508211109613
141,1773945909704.6611,500,7039.2385008336205,9830.199658853206
142,1773945909771.1565,500,7084.97381351998,9784.001658664016
143,1773945909838.0889,500,7295.8907471771445,10093.913702663824
144,1773945909904.4304,500,7400.10572486818,10096.25662933837
145,1773945909971.3376,500,7809.914029880779,11218.190205250867
146,1773945910037.8635,500,7883.481911235991,11322.975981013438
147,1773945910104.5903,500,7817.112202514995,11377.481615305129
148,1773945910171.4248,500,7778.416066781453,11364.518567774798
149,1773945910237.7063,500,7591.071535636932,11292.468954737682
150,1773945910305.3005,500,7132.466215217838,10386.006712926648
151,1773945910371.3535,500,6954.174533712572,10182.171701106598
152,1773945910438.4055,500,7566.305813500641,11618.61680075701
153,1773945910504.892,500,7703.30771671283,11425.019731711052
154,1773945910571.68,500,7785.506863611107,11532.694881241605
155,1773945910638.6577,500,7675.425731653775,11473.746921446853
156,1773945910705.266,500,7621.781417718986,11603.938403400805
157,1773945910771.9675,500,7572.480170296264,11604.173248192492
158,1773945910905.4568,500,7408.025784672844,11622.761310922033
159,1773945910972.1477,500,7299.908660096004,11635.300614278642
160,1773945911038.954,500,7131.678650590231,11692.1384224276
161,1773945911105.8735,500,7131.519436578814,12036.150312310492
162,1773945911172.2583,500,7111.00766229288,11830.565313739628
163,1773945911238.9592,500,7138.769141666122,11892.240230609192
164,1773945911305.7043,500,7281.930398000384,12264.17092047255
165,1773945911439.163,500,7344.025514146511,12504.576187891984
166,1773945911505.703,500,7312.696727267443,12574.889607626414
167,1773945911572.6323,500,7545.634150884818,13045.952368122957
168,1773945911639.1025,497,7734.950448720059,13290.683566241938
169,1773945911705.51,500,7784.517139652108,13033.398549528154
170,1773945911772.8064,500,8132.034977057941,13453.933148418026
171,1773945911839.4917,500,8250.098463148113,13569.406659169596
172,1773945911905.9675,500,8432.650157995526,13662.931204193676
173,1773945911972.7783,500,8544.956104388459,14021.492871216999
174,1773945912039.8225,500,8679.972327821826,13959.404866251813
175,1773945912106.6167,500,8785.0146627566,14055.644872194982
176,1773945912239.5698,500,8968.884885536863,14216.651186507688
177,1773945912306.3333,500,9093.028018763427,14305.059067300019
178,1773945912373.1743,500,9218.387627401962,14072.32097809836
179,1773945912439.9468,500,9640.177619355434,14580.78642816746
180,1773945912506.4165,500,9920.149578602644,14724.06530693412
181,1773945912573.2485,500,10033.996391070099,14763.323297761099
182,1773945912639.9336,500,10198.152970558745,14931.581719278176
183,1773945912706.65,500,10146.202976531615,14567.253977345625
184,1773945912773.528,500,10193.62892801589,14478.910113725151
185,1773945912840.0947,500,10159.58939372265,14354.286789830068
186,1773945912907.0325,500,10203.914982670505,14507.318446106594
187,1773945912974.111,500,10384.853825736742,14958.850542719169
188,1773945913040.6565,500,10712.8823396826,15211.314400605097
189,1773945913107.1145,500,10860.532891959743,15260.172910647114
190,1773945913240.576,500,10873.6117630964,15061.122453655618
191,1773945913307.312,500,10761.29503519461,15163.919983774977
192,1773945913373.9006,500,10774.624805579426,15150.87983438714
193,1773945913440.7908,500,10822.89319775671,15307.252920776284
194,1773945913507.4773,500,10789.848987292564,15196.976387597279
195,1773945913574.455,500,10771.736099321639,14976.793696673207
196,1773945913641.044,500,10708.272899693182,14723.35680381066
197,1773945913707.5623,500,10430.828508786095,14493.06074405756
198,1773945913774.3677,500,11271.004635621506,15552.814425066636
199,1773945913841.026,500,11513.650944271893,15756.144418130938
200,1773945913975.0068,500,11461.907171490933,15543.503127200687
201,1773945914041.044,500,11533.095903344878,15757.892507363098
202,1773945914108.3284,500,11368.56108295973,15716.050663658112
203,1773945914174.684,500,11333.43344674672,15803.246093793421
204,1773945914241.2107,500,11179.444188091704,15674.887826500506
205,1773945914308.1675,500,11381.674750417757,16000.538770670199
206,1773945914375.2236,500,11032.018481716303,15800.95585262938
207,1773945914442.0369,500,10970.382274661619,15909.763430580757
208,1773945914508.1987,500,10879.916319692,15882.166957621213
209,1773945914574.9143,500,10594.036795093512,15762.592596560673
210,1773945914641.4978,500,10123.5232739309,15687.329763343081
211,1773945914708.5857,500,10175.690468636203,16340.817255244116
212,1773945914842.099,500,9549.408632299132,15733.17834224041
213,1773945914908.5503,500,9796.73963672733,15933.083383930778
214,1773945914975.7368,500,10260.10905852509,16632.63469424839
215,1773945915041.5876,500,10919.848968724433,17179.369787667853
216,1773945915108.9436,500,11326.999638112164,17845.14668768855
217,1773945915175.3655,500,11671.010191403024,18072.162812772305
218,1773945915242.06,500,11590.48057818452,18221.427611175408
219,1773945915308.9375,500,11393.306690402444,18161.645312173972
220,1773945915442.1543,500,11232.63230343356,18103.989391763058
221,1773945915509.1296,500,11473.589658138812,18572.617771237004
222,1773945915575.6194,500,11604.944186485192,18980.184511126357
223,1773945915642.4429,500,11643.982279620475,18735.587459361148
224,1773945915709.3623,500,10839.204027831323,17446.624854548503
225,1773945915775.6655,500,12081.486678968704,18845.877649530386
226,1773945915842.104,500,12690.320470292145,18832.915698655946
227,1773945915909.3376,500,11757.668351635146,17290.579752841804
228,1773945915976.1062,500,9787.191251244954,15434.973436263872
229,1773945916042.7896,500,7747.245513235305,12646.938720061331
230,1773945916109.7212,500,5932.040030716548,8194.068848415134
231,1773945916176.3447,482,4943.470351569708,6494.012083330807
232,1773945916242.9678,431,4549.767285375288,5361.377397636804
233,1773945916309.8408,455,4970.119506780141,4947.587461358779
234,1773945916376.4153,463,5375.036784726365,5100.848290387494
235,1773945916443.9097,481,5617.555011472788,5115.557962608952
236,1773945916509.9375,500,5887.466236332884,4998.305856026912
237,1773945916576.849,500,6136.1220179304055,4882.290036459584
238,1773945916643.2825,500,5803.237898676061,4306.73010531028
239,1773945916709.7488,500,5492.5268941379845,3913.608622920626
240,1773945916843.276,494,5210.29521869882,3641.4129236002905
241,1773945916910.0908,500,5017.09189436781,3377.476882866097
242,1773945916976.8376,500,4966.792025025067,3462.7250130819384
243,1773945917043.5344,500,4921.13257686754,3475.782928516319
244,1773945917110.2354,500,4815.076497953634,3312.974052626918
245,1773945917176.859,500,4808.439097818926,3359.6527660728275
246,1773945917243.6084,487,4814.43984869287,3249.639416616787
247,1773945917310.185,500,4862.487830762951,3336.209343166201
248,1773945917377.093,500,4911.205908534747,3557.13763521413
249,1773945917443.8289,500,4886.962458924478,3507.0659217810953
250,1773945917510.2952,500,4758.86622340805,3310.040701516987
251,1773945917577.9873,500,4772.922283799918,3489.8289149703614
252,1773945917643.8696,500,4699.444154147616,3387.8542830211795
253,1773945917777.4917,500,4619.125739070313,3268.939511983456
254,1773945917844.6504,500,4594.446528986955,3275.7890615866545
255,1773945917910.547,500,4652.203882763102,3404.4540653237277
256,1773945917977.7495,500,4613.947255314179,3366.154777711718
257,1773945918044.6624,500,4539.531346170439,3334.670636900022
258,1773945918111.1953,500,4471.587124071638,3279.5888681847186
259,1773945918244.6023,500,4503.740618228676,3342.515830097697
260,1773945918311.2534,500,4537.777644148539,3360.75859142505
261,1773945918377.9724,500,4569.1029280092425,3323.9579007764387
262,1773945918444.602,500,4610.970184797794,3399.805999691219
263,1773945918511.3215,491,4713.338514598713,3400.8037302782122
264,1773945918578.0813,500,4843.549945601805,3401.8916455309322
265,1773945918644.74,500,4942.85655870166,3478.8832761320764
266,1773945918711.1238,500,4984.500839716989,3556.2787569559596
267,1773945918778.3196,500,5032.595614673478,3601.6562901651746
268,1773945918845.1477,500,5082.409836241957,3604.83830373747
269,1773945918911.742,500,5139.1252850157025,3598.212995058962
270,1773945918978.3125,500,5128.569633136349,3437.043821732263
271,1773945919111.8376,500,5284.331790284552,3503.8551595061253
272,1773945919178.5771,500,5400.662818117343,3625.5622690911473
273,1773945919246.632,500,5443.791087423572,3654.080399340466
274,1773945919311.9775,500,5437.620074671284,3607.3908848456686
275,1773945919378.703,500,5572.057690644059,3746.0991617811865
276,1773945919445.4211,500,5609.801121012509,3734.7167170942275
277,1773945919512.429,500,5637.06729140996,3728.6307023872537
278,1773945919578.9436,500,5723.780390494477,3809.2243297798063
279,1773945919645.5732,500,5763.3634196726525,3808.935561371791
280,1773945919712.3013,500,5832.410744131646,4078.976279583773
281,1773945919779.6096,500,5773.315013973892,3962.9771356046754
282,1773945919845.5837,500,5814.3054920879695,4143.770741004964
283,1773945919912.3225,500,5743.953176406563,4122.065166575901
284,1773945919979.3188,500,5614.942201812211,3968.759745097413
285,1773945920112.786,500,5480.743771499683,3912.7527195870744
286,1773945920179.4045,500,5384.109317243839,3909.5525569236074
287,1773945920246.391,500,5293.242230670304,3860.9441932951872
288,1773945920312.8381,500,5158.81506242962,3709.9221742983123
289,1773945920379.723,500,5073.839991204801,3684.821194161338
290,1773945920446.4644,500,5007.836997943651,3670.779288700175
291,1773945920513.0027,500,4899.305361247481,3566.750450089385
292,1773945920579.7527,500,4856.904850369247,3564.422692485712
293,1773945920646.5337,500,4760.865197659951,3369.448243798143
294,1773945920780.2507,500,4828.0450947013815,3342.562137847122
295,1773945920846.4612,500,4878.957973267466,3380.542371892699
296,1773945920913.1096,500,4863.062514582309,3442.089399159981
297,1773945920980.2148,500,4815.042584734382,3275.664380144036
298,1773945921113.4368,500,4656.233134210903,3035.4808313997614
299,1773945921180.1292,500,4651.307710180155,3012.521466256706
300,1773945921246.891,500,4651.028969102718,2983.625321179106
301,1773945921313.716,500,4657.0433131622,2949.8033227135156
302,1773945921380.64,500,4647.606151055762,2893.193871591861
303,1773945921447.913,500,4658.920726269987,2822.938344333643
304,1773945921513.7532,500,4719.656623798721,2849.4079310292054
305,1773945921581.1877,500,4841.048389352979,2953.9371975586346
306,1773945921647.8005,500,4877.986406882339,2921.102743016483
307,1773945921713.886,500,4837.772329478304,2922.2410793198387
308,1773945921847.1567,500,4816.69373284538,2963.6200901368397
309,1773945921914.069,500,4844.270340971888,2929.498936000327
310,1773945921980.9773,500,4881.0781884159205,2943.80317930897
311,1773945922047.6238,500,4909.722511210763,2915.664554137185
312,1773945922247.5989,500,5038.902449834071,2897.2045356055505
313,1773945922314.2898,500,5062.155747868114,2911.085094702474
314,1773945922381.134,500,5076.898729654625,2851.8999352345118
315,1773945922447.7034,500,5091.280099259504,2775.1479376478587
316,1773945922515.121,500,5146.43584339363,2816.205644833314
317,1773945922581.6611,500,5110.955511943243,2788.381534965689
318,1773945922647.913,500,5034.841007277429,2737.6468366143326
319,1773945922781.5005,500,4817.953239998175,2637.3620721177385
320,1773945922848.124,500,4789.704116180241,2653.9127703401036
321,1773945922914.8977,500,4688.775807917575,2607.2118674536077
322,1773945922981.615,500,4608.642236199445,2613.7991759755464
323,1773945923048.6184,500,4549.616903489026,2608.5133521538833
324,1773945923115.065,500,4440.0192546627695,2546.5293943526067
325,1773945923181.7932,500,4342.241269998164,2524.9221345705396
326,1773945923248.7273,500,4324.691120975906,2577.2189890223513
327,1773945923315.3528,500,4268.893749667913,2464.026394735971
328,1773945923382.9011,500,4274.757038389931,2585.549119546923
329,1773945923515.4849,500,4250.375270162666,2565.135039536246
330,1773945923582.0305,500,4245.105086362116,2625.533547936058
331,1773945923649.0532,500,4229.869907163127,2672.823342340046
332,1773945923715.5933,500,4225.58849026264,2691.27809749571
333,1773945923782.4287,500,4227.776754890679,2730.8557230686633
334,1773945923848.9973,500,4201.391387189662,2666.6697329650983
335,1773945923916.2644,500,4189.554732383132,2668.960720260977
336,1773945923982.386,500,4234.92833531,2751.9318224011913
337,1773945924049.328,500,4328.856082957619,2853.395237731848
338,1773945924116.0244,500,4384.3983777160065,2893.2443018707345
339,1773945924182.392,483,4403.807545039339,2954.4934202943464
340,1773945924249.2908,500,4423.331071220346,2998.2015462982913
341,1773945924315.8796,500,4483.530611356563,3033.188538411358
342,1773945924382.4937,500,4539.034738781704,2988.8857413145183
343,1773945924516.3708,500,4715.427707133674,3047.0720169612177
344,1773945924583.0298,500,4765.981451015583,3042.552959890672
345,1773945924649.4956,500,4700.993337338989,3050.220176864815
346,1773945924716.3245,500,4709.936391275988,3068.569262416896
347,1773945924783.1167,500,4721.472209439623,3070.9262040859508
348,1773945924849.7207,500,4708.468951933747,3065.036518151401
349,1773945924916.4143,500,4679.469336831908,2913.305560041747
350,1773945924983.126,500,4720.449708965576,2948.567241822535
351,1773945925049.7937,500,4825.376492513288,2938.581671666753
352,1773945925116.443,500,4837.352982710173,2861.1742008274196
353,1773945925183.5664,500,4883.736385736572,2855.136437570009
354,1773945925249.8555,500,4878.211193185834,2861.7582582953896
355,1773945925316.681,500,4834.59684564391,2758.6823497664
356,1773945925383.593,500,4917.25632308283,2911.878079854921
357,1773945925450.0403,500,4831.982876341929,2857.156354609488
358,1773945925584.0532,500,4721.692521095019,2832.766456336185
359,1773945925650.392,500,4614.197893941937,2744.9464723009505
360,1773945925717.0732,500,4450.045496890059,2572.6205590627533
361,1773945925784.054,500,4279.1504349686,2411.2517255714088
362,1773945925850.6687,500,4145.493193786988,2401.4450334347025
363,1773945925916.881,500,4065.1756601123598,2409.709232548325
364,1773945925983.9949,500,3977.123653814354,2258.1756576329585
365,1773945926050.6572,500,3915.78393300139,2223.201294346885
366,1773945926117.501,500,3871.723331349465,2259.868281609897
367,1773945926184.8657,500,3818.7528239226085,2323.261399445704
368,1773945926251.141,500,3754.2783091736324,2212.5802869121317
369,1773945926317.9893,500,3688.2364096796327,2180.8798172118395
370,1773945926451.2776,500,3589.0260630175135,2176.7815297595994
371,1773945926518.169,500,3566.438107403268,2225.1246473787573
372,1773945926584.7288,500,3680.4930034778345,2352.073693816902
373,1773945926651.1694,500,3806.022337791868,2636.703793164493
374,1773945926717.9487,500,3688.1441675764777,2513.8688335491997
375,1773945926784.6135,500,3596.069997754883,2410.410638226529
376,1773945926850.9788,500,3511.914812172238,2369.486895712283
377,1773945926918.0476,500,3490.7073835365786,2371.7823835424633
378,1773945926984.6963,500,3474.333335717325,2435.843622621213
379,1773945927051.6472,500,3459.6328893225755,2355.9422599531513
380,1773945927118.2139,500,3481.682607914961,2408.9927823579583
381,1773945927185.0989,500,3472.8730684882257,2552.1094081945494
382,1773945927251.7268,500,3455.5561347017456,2339.2149957693728
383,1773945927318.6443,500,3479.6884300608604,2367.118833969013
384,1773945927385.275,500,3418.35070932268,2221.888951233431
385,1773945927518.705,407,3454.1813289031734,2041.0205744218424
386,1773945927585.351,366,3526.59063520504,1895.2533762286046
387,1773945927652.175,240,3495.624610469997,1692.6154719245633
388,1773945927718.9187,126,3315.960200177888,1414.49786265874
389,1773945927785.3433,33,3284.724591722357,1338.054783840568
390,1773945927852.4543,15,3270.6212857071955,1450.5182150963442
391,1773945927918.9395,20,3422.6265442020667,1679.5794328887853
392,1773945927985.738,26,3668.5948080544895,1807.2513439940399
393,1773945928052.2646,36,3789.9855066263062,1869.1031096897157
394,1773945928118.9287,43,4025.6903515973586,1908.3458646633362
395,1773945928185.6755,35,4312.052682703846,1917.9964556670307
396,1773945928253.0388,75,4547.229839286225,1917.0885435768441
397,1773945928319.7317,120,4666.7732286137625,2006.3694839110583
398,1773945928386.267,454,4565.627463889057,2011.914107759334
399,1773945928452.564,500,4523.226655320846,2002.9311041172748
400,1773945928587.089,499,4502.82178279953,1932.1319654531444
401,1773945928653.1863,402,4496.878320038683,1914.9493845769473
402,1773945928719.6465,452,4521.409201170187,1890.961055378253
403,1773945928786.304,477,4501.464574754583,1928.3588741977876
404,1773945928853.0012,495,4454.114188088797,1933.0433234589677
405,1773945928919.3223,488,4412.101092382563,1933.3590179223368
406,1773945928986.0344,478,4369.178306242622,1935.1064280447938
407,1773945929053.3403,489,4329.111438879382,1931.985125162698
408,1773945929119.7993,480,4284.600259003885,1895.7601541394847
409,1773945929186.5244,431,4214.440817439454,1824.250063902223
410,1773945929252.94,288,4133.3022407942335,1735.8350119489219
411,1773945929319.9348,263,4026.6162546277615,1673.774999941354
412,1773945929386.5537,305,4017.672141925458,1632.7624469157702
413,1773945929453.3416,487,4034.48824205851,1639.5274642906788
414,1773945929520.1653,488,3984.757954033982,1631.6305458206255
415,1773945929586.7417,486,3943.681005109235,1625.1550463752503
416,1773945929653.588,476,3919.84168331036,1602.2194774885047
417,1773945929720.1423,487,3890.455485078434,1582.2989121717062
418,1773945929786.6548,489,3842.9257082829536,1568.6950711644292
419,1773945929853.6843,424,3760.084369908621,1550.000047747538
420,1773945929920.288,379,3669.863815973662,1526.8705868262657
421,1773945929987.0579,462,3605.3827226427106,1509.5327963325774
422,1773945930053.8872,342,3578.983002672224,1488.641920216253
423,1773945930120.5195,463,3556.1243691777045,1479.1021076152863
424,1773945930187.1868,270,3550.861632280135,1475.0772510924958
425,1773945930254.2317,465,3538.86403362655,1467.1078092877112
426,1773945930320.7117,358,3526.906453365144,1462.0687536790026
427,1773945930388.1187,379,3500.5093673780216,1459.900667797019
428,1773945930454.2988,394,3476.790865239353,1458.9498037602477
429,1773945930521.0613,456,3477.144074308604,1454.573205885186
430,1773945930588.0925,387,3459.195011434648,1437.8900260241098
431,1773945930654.277,459,3471.3965321458195,1430.4981149341543
432,1773945930721.1812,452,3467.5423575466357,1417.2634442697529
433,1773945930787.8264,428,3474.804588833648,1408.8496806937274
434,1773945930854.4917,449,3471.679952166472,1395.0652328984293
435,1773945930921.0996,393,3476.427573864958,1384.579894321799
436,1773945930987.7935,385,3479.8768914895068,1357.0421665747315
437,1773945931054.6167,338,3494.024659912961,1327.4652292708306
438,1773945931121.7708,91,3489.7595050530017,1281.1204049451244
439,1773945931188.0496,318,3454.8395804762276,1249.3957419291162
440,1773945931254.7996,334,3444.326315304197,1227.8368748515315
441,1773945931321.9668,286,3418.9659105771234,1209.0629062612713
442,1773945931388.1482,362,3383.1514441511263,1189.5111619183876
443,1773945931455.105,295,3369.966416562161,1163.2184839620681
444,1773945931521.6008,208,3375.220253173539,1122.040024912005
445,1773945931588.9692,214,3397.681655155744,1065.6755880448413
446,1773945931655.2612,220,3407.2403729095918,1005.5608905815711
447,1773945931722.1853,239,3446.171624460909,922.5053958502951
448,1773945931788.9055,205,3466.9508524288335,838.2671501989447
449,1773945931855.287,148,3503.948204351105,742.3702636464553
450,1773945931921.8025,334,3508.3320322429013,690.6677978183574
451,1773945931988.8374,339,3486.5347702963263,670.7584772385388
452,1773945932055.63,350,3452.3734870596045,628.922200857748
453,1773945932122.382,234,3423.3474386834237,623.5335685561028
454,1773945932189.0862,193,3396.553409212817,557.971628263258
455,1773945932255.707,238,3358.3857808252387,521.7277820925656
456,1773945932322.3035,175,3312.340550792071,498.6748499610582
457,1773945932389.307,18,3238.6119979340206,503.8632298151075
458,1773945932455.7468,265,3170.728023223226,509.9551263821484
459,1773945932522.6125,271,3136.8770737183486,482.32721770813674
460,1773945932589.193,265,3089.464564061476,457.3771864262664
461,1773945932655.9973,239,3043.3473899273986,431.21020538760223
462,1773945932722.766,201,2986.9638722063773,421.6675931594695
463,1773945932789.4688,180,2926.809619516252,386.5468047419446
464,1773945932856.059,158,2869.5585847129296,385.5868250194889
465,1773945932923.2969,215,2806.9247777310675,371.0882543444166
466,1773945932989.5925,130,2765.595734924776,363.95503099267717
467,1773945933056.421,143,2731.247741141801,315.6124258077948
468,1773945933123.2285,128,2695.525002957077,288.4763458877733
469,1773945933189.6494,171,2667.870369725665,256.1257464245584
470,1773945933256.4233,179,2625.600633969625,238.7476704862664
471,1773945933323.0571,181,2579.5639568749325,226.7623146763324
472,1773945933389.8853,176,2534.761869278633,211.91551943806874
473,1773945933456.6497,137,2484.762504128927,193.06321582670196
474,1773945933523.224,128,2440.383199699585,168.10060244637603
475,1773945933590.0017,129,2395.4288623121315,147.7274486237663
